TAG	TEXT	COMMENT
ACCESSIBILITY_SCREEN_ADVENTURE_SCREEN_ADVENTURE_MENU_PLAY_OPTION	Jugar	
ACCESSIBILITY_SCREEN_ADVENTURE_SCREEN_ADVENTURE_MENU_READ_DECK_OPTION	Ver el mazo	
ACCESSIBILITY_SCREEN_ADVENTURE_SCREEN_ADVENTURE_MENU_RETIRE_OPTION	Retirarse	
ACCESSIBILITY_SCREEN_ADVENTURE_SCREEN_WAITING_FOR_VO_HELP	Esperando que termine el diálogo	
ACCESSIBILITY_SCREEN_ADVENTURE_SCREEN_READING_DECK_HELP	Utiliza las flechas para ver tus cartas	
ACCESSIBILITY_SCREEN_ADVENTURE_SCREEN_CANT_READ_DECK	No puedes ver tu mazo en esta aventura	
ACCESSIBILITY_SCREEN_ADVENTURE_SCREEN_ADVENTURE_COMPLETE	¡Aventura completada!	
ACCESSIBILITY_SCREEN_ADVENTURE_SCREEN_PROGRESS_MESSAGE	Estás en el oponente {0} de {1}	0=current opponent number 1=number of opponents

ACCESSIBILITY_SCREEN_CHOOSE_ADVENTURE_SCREEN_MENU_TITLE	Elige una aventura	
ACCESSIBILITY_SCREEN_CHOOSE_ADVENTURE_SCREEN_MENU_BOOK_OF_HEROES_OPTION	Libro de los héroes	
ACCESSIBILITY_SCREEN_CHOOSE_ADVENTURE_SCREEN_PRACTICE_CHOOSE_DIFFICULTY_MENU_TITLE	Elige la dificultad de tus oponentes	
ACCESSIBILITY_SCREEN_CHOOSE_ADVENTURE_SCREEN_PRACTICE_CHOOSE_DIFFICULTY_MENU_NORMAL_OPTION	Normal	
ACCESSIBILITY_SCREEN_CHOOSE_ADVENTURE_SCREEN_PRACTICE_CHOOSE_DIFFICULTY_MENU_EXPERT_OPTION	Experto	
ACCESSIBILITY_SCREEN_CHOOSE_ADVENTURE_SCREEN_PRACTICE_CHOOSE_EXPERT_LOCKED	Debes derrotar a todos los oponentes en normal para desbloquear la dificultad experto	

ACCESSIBILITY_SCREEN_CHOOSE_OPPONENT_MENU_UNDEFEATED_OPPONENT_LABEL	No derrotado	

ACCESSIBILITY_SCREEN_CHOOSE_DECK_TITLE	Elige tu mazo	

ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_BROWSE_COLLECTION	Ver colección	
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_EDIT_DECK	Editar mazo	
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_DELETE_DECK	Eliminar mazo	
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_RECIPE_OWNED_CARDS_COUNT	Posees {0} de {1} cartas	0=number of owned cards in deck recipe 1=number of cards in deck e.g. {20} of {30} cards owned
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_RECIPE_CHOOSE_HELP	Presiona {0} para crear un mazo basándote en este prediseñado o {1} para elegir uno diferente	0=Enter key 1=Backspace key
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_CUSTOM_DECK_CHOOSE_HELP	Presiona {0} para crear un mazo personalizado o {1} para elegir uno prediseñado	0=Enter key 1=Backspace key
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_EDIT_DECK_MENU_ADD_CARDS_OPTION	Agregar cartas	
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_EDIT_DECK_MENU_SEE_DECK_OPTION	Ver mazo	
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_EDIT_DECK_MENU_SEE_DECK_OPTION_EMPTY_DECK	El mazo está vacío	
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_EDIT_DECK_CARDS_IN_DECK	El mazo contiene {0} de {1} cartas	0=number of cards in deck 1=max number of cards in deck e.g. {10} of {30} cards in deck
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_READ_COLLECTION_HELP	Utiliza las flechas para ver tus cartas y {0} para saltar entre clases.	0=Tab key
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_EDIT_DECK_ADD_CARD_HELP	Utiliza {0} para agregar cartas al mazo	0=Enter key
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_EDIT_DECK_REMOVE_CARD_HELP	Utiliza {0} para eliminar cartas del mazo	0=Enter key
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_EDIT_DECK_RENAME_DECK_PROMPT	Escribe un nuevo nombre para el mazo	

ACCESSIBILITY_SCREEN_PACK_OPENING_OPEN_CARDS_HELP	Utiliza las flechas y {0} para revelar tus cartas	0=Enter key
ACCESSIBILITY_SCREEN_PACK_OPENING_NO_CARD_PACKS	No tienes paquetes de cartas	

ACCESSIBILITY_SCREEN_HEARTHSTONE_RANKED_READ_RANK	Leer el rango actual	
ACCESSIBILITY_SCREEN_HEARTHSTONE_RANKED_READ_RANK_CURRENT_STARS	{0} ode {1} |4(estrella,estrellas)	0=current stars 1=star slots e.g. {1} out of {3} stars
ACCESSIBILITY_SCREEN_HEARTHSTONE_RANKED_READ_RANK_CURRENT_STAR_BONUS	{0} bonificación de estrellas	0=current star bonus e.g. {2} star bonus

ACCESSIBILITY_TOAST_QUEST_PROGRESS_TOAST_TITLE	Progreso de la misión	
ACCESSIBILITY_TOAST_QUEST_PROGRESS_TOAST_PROGRESS	Llevas {0} de {1}	0=current progress 1=total

ACCESSIBILITY_TOAST_QUEST_TOAST_TITLE	¡Completaste una misión!	

ACCESSIBILITY_TUTORIAL_LOADING_TUTORIAL	Cargando tutorial	
ACCESSIBILITY_TUTORIAL_WELCOME_BACK	¡Te doy la bienvenida al tutorial!	
ACCESSIBILITY_TUTORIAL_DEFEATED_HOGGER	¡Derrotaste a Hogger!	
ACCESSIBILITY_TUTORIAL_DEFEATED_MILLHOUSE	¡Derrotaste a Molino Tormenta de Maná!	
ACCESSIBILITY_TUTORIAL_DEFEATED_CHO	¡Derrotaste al Eremita Cho!	
ACCESSIBILITY_TUTORIAL_DEFEATED_MUKLA	¡Derrotaste al rey Mukla!	
ACCESSIBILITY_TUTORIAL_DEFEATED_NESINGWARY	¡Derrotaste a Hemet, cazador de la jungla!	
ACCESSIBILITY_TUTORIAL_DEFEATED_ILLIDAN	¡Derrotaste a Illidan Tempestira!	
ACCESSIBILITY_TUTORIAL_NEXT_HOGGER	¡Tu primer oponente es Hogger!	
ACCESSIBILITY_TUTORIAL_NEXT_MILLHOUSE	¡Tu siguiente oponente es Molino Tormenta de Maná!	
ACCESSIBILITY_TUTORIAL_NEXT_CHO	¡Tu siguiente oponente es el Eremita Cho!	
ACCESSIBILITY_TUTORIAL_NEXT_MUKLA	¡Tu siguiente oponente es el rey Mukla!	
ACCESSIBILITY_TUTORIAL_NEXT_NESINGWARY	¡Tu siguiente oponente es Hemet, cazador de la jungla!	
ACCESSIBILITY_TUTORIAL_NEXT_ILLIDAN	¡Tu último oponente es Illidan Tempestira!	

ACCESSIBILITY_TUTORIAL_NARRATOR_INTRO	Te enseñaré a jugar de manera práctica, a través de seis partidas que funcionarán como un tutorial	
ACCESSIBILITY_TUTORIAL_NARRATOR_HELP_KEYS	Si en algún momento no sabes cómo proceder, presiona {0}. Siempre puedes usar {0} cuando necesites ayuda, incluso luego de haber temrinado el tutorial.	0=F1 key
ACCESSIBILITY_TUTORIAL_NARRATOR_INTRO_END	Comencemos	
ACCESSIBILITY_TUTORIAL_FREE_STARTING_PACK	Aquí hay un paquete de cartas básicas de mago con las que podrás comenzar a jugar. Presiona {0} para abrirlo	0=Enter key
ACCESSIBILITY_TUTORIAL_NICE_WORK	¡Muy bien!	
ACCESSIBILITY_TUTORIAL_NICE_JOB	¡Perfecto!	
ACCESSIBILITY_TUTORIAL_NICE_ONE	¡Bien hecho!	
ACCESSIBILITY_TUTORIAL_GOOD_JOB	¡Buen trabajo!	
ACCESSIBILITY_TUTORIAL_YOU_GOT_IT	¡Lo lograste!	
ACCESSIBILITY_TUTORIAL_REMEMBER_HOW_TO_DO_IT	¿Recuerdas cómo hacerlo	
ACCESSIBILITY_TUTORIAL_REMEMBER_HOW_TO_DO_THAT	¿Recuerdas cómo hacer eso?	
ACCESSIBILITY_TUTORIAL_TRY_IT_OUT	¡Inténtalo!	
ACCESSIBILITY_TUTORIAL_ALL_RIGHT	¡Excelente!	
ACCESSIBILITY_TUTORIAL_LETS_LEARN_HOW	Aprendamos cómo	
ACCESSIBILITY_TUTORIAL_CAN_YOU_DO_IT	¿Puedes hacerlo?	
ACCESSIBILITY_TUTORIAL_THINK_YOU_CAN_DO_IT	¿Crees que eres capaz?	
ACCESSIBILITY_TUTORIAL_GOT_IT	¡Lo tienes!	
ACCESSIBILITY_TUTORIAL_NO_ENDTURN_HP	¡Aún no! Usa tu poder de héroe. Presiona {0} para seleccionarlo	0=r key

ACCESSIBILITY_TUTORIAL_HOGGER_START	Tu primer oponente es un gnoll llamado Hogger. Jugarás como la poderosa maga Jaina Valiente	
ACCESSIBILITY_TUTORIAL_HOGGER_FORCE_CARD_READ	Primero utiliza las flechas arriba y abajo para ver los detalles de esta carta	
ACCESSIBILITY_TUTORIAL_HOGGER_SUMMON_MINION_FIRST	Primero invoca el esbirro que has obtenido	
ACCESSIBILITY_TUTORIAL_HOGGER_FORCE_LOOK_AT_OPPONENT_MINIONS_FIRST	Primero utiliza {0} y las flechas para ver los esbirros de tu oponente	0=g key
ACCESSIBILITY_TUTORIAL_HOGGER_2_0	Cuando un turno comienza, siempre empiezas robando una carta de tu mazo. Veamos la que conseguimos	
ACCESSIBILITY_TUTORIAL_HOGGER_2_1	Presiona {0} para ver las cartas de tu mano	0=c key
ACCESSIBILITY_TUTORIAL_HOGGER_2_2	Entonces... esta carta es un esbirro llamado asaltante múrloc	
ACCESSIBILITY_TUTORIAL_HOGGER_2_2B	Los esbirros son criaturas que puedes invocar en el campo para que luchen por tu héroe	
ACCESSIBILITY_TUTORIAL_HOGGER_2_2D	Invocar a este cuesta 1 de maná y tiene 2 de ataque y 1 de salud	
ACCESSIBILITY_TUTORIAL_HOGGER_2_3	Empecemos invocándolo	
ACCESSIBILITY_TUTORIAL_HOGGER_2_4	Presiona {0} para hacerlo	0=Enter key
ACCESSIBILITY_TUTORIAL_HOGGER_2_5	Presiona {0} para confirmar o {1} para cancelar	0=Enter key 1=Backspace key
ACCESSIBILITY_TUTORIAL_HOGGER_2_6	Los esbirros deben esperar un turno cuando son invocados, por lo que no tenemos nada más para hacer	
ACCESSIBILITY_TUTORIAL_HOGGER_3_0	El esbirro de tu oponente atacó a tu héroe, por lo que recibiste algo de daño	
ACCESSIBILITY_TUTORIAL_HOGGER_3_1	Veamos cuánta salud nos queda	
ACCESSIBILITY_TUTORIAL_HOGGER_3_2	Utiliza las flechas arriba y abajo para leer la carta de tu héroe	
ACCESSIBILITY_TUTORIAL_HOGGER_3_2_HELP	Utiliza {0} y las flechas para ver cuánta salud le queda a tu héroe	0=v key
ACCESSIBILITY_TUTORIAL_HOGGER_3_3	Si tu héroe pierde toda su salud, pierdes. Tranquilo, ¡28 de salud es mucho!	
ACCESSIBILITY_TUTORIAL_HOGGER_3_4	Veamos ahora al héroe de tu oponente. Presiona {0}	0=f key
ACCESSIBILITY_TUTORIAL_HOGGER_3_5	¿Eres capaz de ver cuánta salud le queda?	
ACCESSIBILITY_TUTORIAL_HOGGER_3_5_HELP	Utiliza las flechas arriba y abajo para ver la carta de héroe de tu oponente	
ACCESSIBILITY_TUTORIAL_HOGGER_3_6	Ganarás cuando tu oponente se haya quedado sin salud	
ACCESSIBILITY_TUTORIAL_HOGGER_3_7	COntinuemos	
ACCESSIBILITY_TUTORIAL_HOGGER_4_1	Parece que obtuviste otro esbirro. ¿Puedes invocarlo por tu cuenta?	
ACCESSIBILITY_TUTORIAL_HOGGER_4_1_HELP	Utiliza {0} y {1} para invocar a tu esbirro	0=c key 1=Enter key
ACCESSIBILITY_TUTORIAL_HOGGER_4_2	Cuando tienes esbirros en el campo puedes utilizar las flechas izquierda y derecha para seleccionar dónde será posicionado el nuevo esbirro	
ACCESSIBILITY_TUTORIAL_HOGGER_4_4	Ahora tienes dos esbirros en el campo. A este lo invocaste ahora, por lo que tiene que esperar un turno para atacar	
ACCESSIBILITY_TUTORIAL_HOGGER_4_5	Aprendamos cómo movernos por el campo	
ACCESSIBILITY_TUTORIAL_HOGGER_4_6	Utiliza las flechas izquierda y derecha para desplazarte por tus esbirros	
ACCESSIBILITY_TUTORIAL_HOGGER_4_6_HELP	Utiliza {0} para ver los esbirros de tu campo	0=b key
ACCESSIBILITY_TUTORIAL_HOGGER_4_8	Veamos ahora los esbirros de tu oponente. Presiona {0} para hacerlo	0=g key
ACCESSIBILITY_TUTORIAL_HOGGER_4_9	¿Puedes ver este esbirro por tu cuenta?	
ACCESSIBILITY_TUTORIAL_HOGGER_4_9_HELP	Utiliza las flechas arriba y abajo para ver los esbirros de tu oponente	
ACCESSIBILITY_TUTORIAL_HOGGER_4_10	Intentemos atacar a este esbirro	
ACCESSIBILITY_TUTORIAL_HOGGER_4_11	Selecciona al asaltante múrloc que invocaste el turno anterior	
ACCESSIBILITY_TUTORIAL_HOGGER_4_11_HELP	Utiliza {0} para llegar a tu esbirro y {1} para atacar	0=b key 1=Enter key
ACCESSIBILITY_TUTORIAL_HOGGER_4_12	Presiona {0} para atacar con este esbirro	0=Enter key
ACCESSIBILITY_TUTORIAL_HOGGER_4_13	¿Puedes atacar al esbirro de tu oponente?	
ACCESSIBILITY_TUTORIAL_HOGGER_4_13_HELP	Utiliza {0} y {1} para atacar al esbirro de tu oponente	0=g key 1=Enter key
ACCESSIBILITY_TUTORIAL_HOGGER_4_16	Ambos esbirros tienen 2 de ataque y 1 de salud por lo que se destruyeron mutuamente	
ACCESSIBILITY_TUTORIAL_HOGGER_4_17	Tu otro esbirro aún se encuentra agotado por lo que no hay nada más para hacer. ¿Recuerdas cómo finalizar tu turno	
ACCESSIBILITY_TUTORIAL_HOGGER_6_1	Parece que obtuviste otro esbirro	
ACCESSIBILITY_TUTORIAL_HOGGER_6_2	Eso significa que actualmente tienes dos opciones posibles	
ACCESSIBILITY_TUTORIAL_HOGGER_6_3	Puedes invocar el esbirro que obtuviste o atacar con el que invocaste el turno anterior	
ACCESSIBILITY_TUTORIAL_HOGGER_6_4	OneUna forma de hacer esto podría ser utilizar teclas como {0} para ver tu mano o {1} para ver tu campo	0=c key 1=b key
ACCESSIBILITY_TUTORIAL_HOGGER_6_5	Sin embargo, hay una manera más sencilla	
ACCESSIBILITY_TUTORIAL_HOGGER_6_6	Presiona {0}	0=Tab key
ACCESSIBILITY_TUTORIAL_HOGGER_6_7	Ahora estás viendo tu primera opción, invocar el esbirro que obtuviste	
ACCESSIBILITY_TUTORIAL_HOGGER_6_8	Intenta presionar {0} nuevamente	0=Tab key
ACCESSIBILITY_TUTORIAL_HOGGER_6_9	Ahora estás viendo tu segunda opción, atacar con el esbirro que invocaste el turno anterior	
ACCESSIBILITY_TUTORIAL_HOGGER_6_10	Siempre puedes utilizar {0} para revisar tus opciones válidas, ¡ten siempre presente la función de esta tecla!	0=key
ACCESSIBILITY_TUTORIAL_HOGGER_6_12	Bien. Comencemos invocando el esbirro obtenido	
ACCESSIBILITY_TUTORIAL_HOGGER_6_12_HELP	Utiliza {0} o {1} y {2} para invocar a tu esbirro	0=Tab key 1=c key 2=Enter key
ACCESSIBILITY_TUTORIAL_HOGGER_6_13	Ahora intentemos atacar con nuestro otro esbirro	
ACCESSIBILITY_TUTORIAL_HOGGER_6_13_HELP	Utiliza {0} o {1} para llegar a tu esbirro y {2} para atacar	0=Tab key 1=b key 2=Enter key
ACCESSIBILITY_TUTORIAL_HOGGER_6_14	Ahora debes tomar otra decisión. Puedes atacar a uno de los esbirros de tu oponente o a su héroe directamente	
ACCESSIBILITY_TUTORIAL_HOGGER_6_15	Puedes utilizar {0} para desplazarte por tus objetivos válidos o seleccionar directamente a quién atacarás con {1} o {2}	0=Tab key 1=g key 2=f key
ACCESSIBILITY_TUTORIAL_HOGGER_6_16	Selecciona un objetivo	
ACCESSIBILITY_TUTORIAL_HOGGER_6_16_HELP	Utiliza {0} y {1} para atacar	0=Tab key 1=Enter key
ACCESSIBILITY_TUTORIAL_HOGGER_6_21	¡Ya podemos finalizar nuestro turno!	
ACCESSIBILITY_TUTORIAL_HOGGER_8_1	Te dejaré continuar jugando por tu cuenta. Consúltame si necesitas algo	

ACCESSIBILITY_TUTORIAL_MILLHOUSE_SEE_MANA_HELP	Presiona {0} para ver cuánto maná tienes	0=a key

ACCESSIBILITY_TUTORIAL_CHO_1	Este Doctor Vudú curó al héroe de tu oponente	
ACCESSIBILITY_TUTORIAL06_HELP_02	Cuando dos esbirros se enfrentan, ambos reciben daño	

ACCESSIBILITY_TUTORIAL_MUKLA_START	En esta partida, te encontrarás cartas con habilidades que no has visto previamente	
ACCESSIBILITY_TUTORIAL_MUKLA_START_B	Si leyendo una carta te encuentras con algo que no entiendes como carga o provocación, presiona {0} para obtener más información	0=i key
ACCESSIBILITY_TUTORIAL_MUKLA_START_C	Presiona {0} para comenzar	0=Enter key
ACCESSIBILITY_TUTORIAL_MUKLA_TAUNT_HELP	Este gorila invocado por tu oponente tiene una habilidad llamada provocación	
ACCESSIBILITY_TUTORIAL_MUKLA_TAUNT_HELP_B	Los esbiros con provocación deben ser eliminados antes de que puedas atacar a alguien más	
ACCESSIBILITY_TUTORIAL_MUKLA_TAUNT_HELP_C	Provocación es una habilidad importante ya que puede ser utilizada para proteger a tu héroe	

ACCESSIBILITY_TUTORIAL_HEMET_HERO_POWER_HELP	A partir de ahora, tanto tu héroe como el héroe de tu oponente tendrán un poder de héroe	
ACCESSIBILITY_TUTORIAL_HEMET_HERO_POWER_HELP_B	Cada héroe tiene su propio poder de héroe y puede ser utilizado una vez por turno	
ACCESSIBILITY_TUTORIAL_HEMET_HERO_POWER_HELP_C	 Puedes ver tu poder de héroe con {0} y el de tu oponente con {1}	0=hero power key 1=opponent hero power key

ACCESSIBILITY_TUTORIAL05_HELP_03	Esta batalla es totalmente injusta. Culpa a los malbados diseñadores del juego	
ACCESSIBILITY_TUTORIAL05_HELP_04	¡Tus esbirros con provocación pueden protegerte de ataques directos	
ACCESSIBILITY_TUTORIAL_ILLIDAN_WEAPON_EQUIPPED_HELP	Parece que tu oponente equipó un arma	
ACCESSIBILITY_TUTORIAL_ILLIDAN_WEAPON_EQUIPPED_HELP_B	Las armas son cartas especiales que pueden ser equipadas por los héroes	
ACCESSIBILITY_TUTORIAL_ILLIDAN_WEAPON_EQUIPPED_HELP_C	Cada arma tiene su ataque y durabilidad	
ACCESSIBILITY_TUTORIAL_ILLIDAN_WEAPON_EQUIPPED_HELP_D	Una vez equipados con un arma, los héroes pueden atacar a otros personajes	
ACCESSIBILITY_TUTORIAL_ILLIDAN_WEAPON_EQUIPPED_HELP_E	Tu oponente se equipó con las gujas de guerra de Azzinoth: un arma con 2 de ataque y 2 de durabilidad	
ACCESSIBILITY_TUTORIAL_ILLIDAN_WEAPON_EQUIPPED_HELP_F	Esto significa que el héroe de tu oponente tendrá 2 de ataque durante su turno y podrá atacar a cualquiera de tus personajes	
ACCESSIBILITY_TUTORIAL_ILLIDAN_WEAPON_EQUIPPED_HELP_G	Los magos no suelen usar armas, pero podrás jugar con algunas más tarde cuando hayas desbloqueado otras clases	
ACCESSIBILITY_TUTORIAL_ILLIDAN_WEAPON_EQUIPPED_HELP_H	Puedes ver tu arma con {0} y la de tu oponente con {1}	0=weapon key 1=opponent weapon key
ACCESSIBILITY_TUTORIAL_ILLIDAN_WEAPON_DURABILITY_HELP	¿Escuchaste ese sonido? Las armas pierden durabilidad cada vez que se ataca con ellas	
ACCESSIBILITY_TUTORIAL_ILLIDAN_WEAPON_DURABILITY_HELP_B	Cuando llegan a 0 de durabilidad se rompen y el héroe ya no puede atacar	

ACCESSIBILITY_IN_GAME_TUTORIAL_MULLIGAN_FIRST_TIME	Cada partida comienza con la fase de reemplazo	
ACCESSIBILITY_IN_GAME_TUTORIAL_MULLIGAN_FIRST_TIME_B	En esta fase, ambos jugadores pueden reempalzar cartas de su mano inicial con otras aleatorias de su mazo	
ACCESSIBILITY_IN_GAME_TUTORIAL_MULLIGAN_FIRST_TIME_C	Utiliza las flechas o {0} para desplazarte por tu mano inicial	0=Tab key
ACCESSIBILITY_IN_GAME_TUTORIAL_MULLIGAN_FIRST_TIME_D	Si ves una carta que no te gusta, presiona {0} para marcarla para ser reemplazada	0=Spacebar key
ACCESSIBILITY_IN_GAME_TUTORIAL_MULLIGAN_FIRST_TIME_E	Una vez hayas marcado todas las cartas que quieres reemplazar, presiona {0} para robar nuevas y comenzar la partida	0=Enter key

ACCESSIBILITY_INPUT_KEY_OVERRIDE_Return	Enter	Optional. Overrides the Return key to be read as Enter by TTS
