TAG	TEXT	COMMENT
ACCESSIBILITY_TOAST_QUEST_TOAST_TITLE	Wykonałeś zadanie	

ACCESSIBILITY_TUTORIAL_LOADING_TUTORIAL	Wczytywanie samouczka	
ACCESSIBILITY_TUTORIAL_WELCOME_BACK	Witaj ponownie w samouczku	
ACCESSIBILITY_TUTORIAL_DEFEATED_HOGGER	Pokonałeś Wyżera	
ACCESSIBILITY_TUTORIAL_DEFEATED_MILLHOUSE	Pokonałeś Mełkę Gromiłłę	
ACCESSIBILITY_TUTORIAL_DEFEATED_CHO	Pokonałeś wiedziciela Cho	
ACCESSIBILITY_TUTORIAL_DEFEATED_MUKLA	Pokonałeś króla Muklę	
ACCESSIBILITY_TUTORIAL_DEFEATED_NESINGWARY	Pokonałeś Hemeta Nesingwary	
ACCESSIBILITY_TUTORIAL_DEFEATED_ILLIDAN	Pokonałeś Illidana	
ACCESSIBILITY_TUTORIAL_NEXT_HOGGER	Twoim następnym przeciwnikiem jest Wyżer	
ACCESSIBILITY_TUTORIAL_NEXT_MILLHOUSE	Twoim następnym przeciwnikiem jest Mełka Gromiłło	
ACCESSIBILITY_TUTORIAL_NEXT_CHO	Twoim następnym przeciwnikiem jest wiedziciel Cho	
ACCESSIBILITY_TUTORIAL_NEXT_MUKLA	Twoim następnym przeciwnikiem jest król Mukla	
ACCESSIBILITY_TUTORIAL_NEXT_NESINGWARY	Twoim następnym przeciwnikiem jest Hemet Nesingwary	
ACCESSIBILITY_TUTORIAL_NEXT_ILLIDAN	Twoim następnym i za razem ostatnim przeciwnikiem jest Illidan	

ACCESSIBILITY_TUTORIAL_NARRATOR_INTRO	Nauczę cię jak grać poprzez serię sześciu treningowych potyczek	
ACCESSIBILITY_TUTORIAL_NARRATOR_HELP_KEYS	Jeżeli nie wiesz, co robić, w każdym momencie możesz nacisnąć {0}. Nawet już po zakończeniu samouczka czy podczas nawigacji po menu, możesz zawsze nacisnąć {0} aby uzyskać pomoc	0=F1 key
ACCESSIBILITY_TUTORIAL_NARRATOR_INTRO_END	W porządku. Kontynuujmy	
ACCESSIBILITY_TUTORIAL_FREE_STARTING_PACK	Tu jest pakiet podstawowych kart maga. Wciśnij {0} aby go otworzyć	0=Enter key
ACCESSIBILITY_TUTORIAL_NICE_WORK	Dobra robota	
ACCESSIBILITY_TUTORIAL_NICE_JOB	Bardzo dobrze	
ACCESSIBILITY_TUTORIAL_NICE_ONE	Nieźle	
ACCESSIBILITY_TUTORIAL_GOOD_JOB	W porządku	
ACCESSIBILITY_TUTORIAL_YOU_GOT_IT	Super	
ACCESSIBILITY_TUTORIAL_REMEMBER_HOW_TO_DO_IT	Pamiętasz jak to zrobić?	
ACCESSIBILITY_TUTORIAL_REMEMBER_HOW_TO_DO_THAT	Czy pamiętasz jak to zrobić?	
ACCESSIBILITY_TUTORIAL_TRY_IT_OUT	Wypróbuj to	
ACCESSIBILITY_TUTORIAL_ALL_RIGHT	W porządku!	
ACCESSIBILITY_TUTORIAL_LETS_LEARN_HOW	Teraz nauczę cię jak	
ACCESSIBILITY_TUTORIAL_CAN_YOU_DO_IT	Czy możesz to zrobić?	
ACCESSIBILITY_TUTORIAL_THINK_YOU_CAN_DO_IT	Jak myślisz, dasz radę to zrobić?	
ACCESSIBILITY_TUTORIAL_GOT_IT	Dobra robota	
ACCESSIBILITY_TUTORIAL_NO_ENDTURN_HP	Jeszcze nie! Najpierw użyj mocy specjalnej swojego bohatera. Wciśnij {0} aby ją wybrać	0=r key

ACCESSIBILITY_TUTORIAL_HOGGER_START	Twoim pierwszym przeciwnikiem jest gnol o imieniu Wyżer. Ty natomiast będziesz kontrolował postać potężnej czarodziejki, Jainy Proudmoore	
ACCESSIBILITY_TUTORIAL_HOGGER_FORCE_CARD_READ	Najpierw użyj klawiszy strzałek w górę i w dół aby przeczytać tę kartę	
ACCESSIBILITY_TUTORIAL_HOGGER_SUMMON_MINION_FIRST	Najpierw przywołaj otrzymanego stronnika	
ACCESSIBILITY_TUTORIAL_HOGGER_FORCE_LOOK_AT_OPPONENT_MINIONS_FIRST	Najpierw przeczytaj stronników przeciwnika. W tym celu naciśnij {0} a następnie użyj klawiszy strzałek	0=g key
ACCESSIBILITY_TUTORIAL_HOGGER_2_0	Na początku każdej tury wyciągasz jedną kartę ze swojej talii. Zobaczmy dopiero co wyciągniętą kartę	
ACCESSIBILITY_TUTORIAL_HOGGER_2_1	Naciśnij {0} aby zobaczyć karty znajdujące się w twojej ręce	0=c key
ACCESSIBILITY_TUTORIAL_HOGGER_2_2	Jak widzisz, ta karta to stronnik o nazwie Murlok Grabierzca	
ACCESSIBILITY_TUTORIAL_HOGGER_2_2B	Stronnicy to postacie, które po przywołaniu na pole bitwy będą walczyć dla twojego bohatera	
ACCESSIBILITY_TUTORIAL_HOGGER_2_2D	Przywołanie tego stronnika kosztuje 1 many. Ma on 2 punkty ataku oraz 1 punkt zdrowia	
ACCESSIBILITY_TUTORIAL_HOGGER_2_3	Zacznijmy od przywołania tego stronnika	
ACCESSIBILITY_TUTORIAL_HOGGER_2_4	Naciśnij {0} by to zrobić	0=Enter key
ACCESSIBILITY_TUTORIAL_HOGGER_2_5	Naciśnij {0} aby potwierdzić lub {1} aby anulować	0=Enter key 1=Backspace key
ACCESSIBILITY_TUTORIAL_HOGGER_2_6	Stronnicy muszą odczekać turę zanim będą mogli atakować. Nie mamy więc nic więcej do zrobienia	
ACCESSIBILITY_TUTORIAL_HOGGER_3_0	Stronnik przeciwnika zaatakował twojego bohatera, w konsekwencji czego utracił on trochę zdrowia.	
ACCESSIBILITY_TUTORIAL_HOGGER_3_1	Zobaczmy ile zdrowia ci zostało	
ACCESSIBILITY_TUTORIAL_HOGGER_3_2	Użyj klawiszy strzałek w górę i w dół aby przeczytać swojego bohatera	
ACCESSIBILITY_TUTORIAL_HOGGER_3_2_HELP	Wciśnij {0} a następnie użyj klawiszy strzałek aby dowiedzieć się, ile zdrowia ma twój bohater	0=v key
ACCESSIBILITY_TUTORIAL_HOGGER_3_3	Jeżeli zdrowie twojego bohatera spadnie do zera, giniesz. Co by jednak nie mówić 28 zdrowia to dość spora suma	
ACCESSIBILITY_TUTORIAL_HOGGER_3_4	Zobaczmy teraz na bohatera przeciwnika. Wciśnij {0}	0=f key
ACCESSIBILITY_TUTORIAL_HOGGER_3_5	Czy możesz sprawdzić ile zdrowia on ma?	
ACCESSIBILITY_TUTORIAL_HOGGER_3_5_HELP	Użyj klawiszy strzałek w górę lub w dół aby przeczytać bohatera przeciwnika	
ACCESSIBILITY_TUTORIAL_HOGGER_3_6	Jeśli zdrowie bohatera przeciwnika spadnie do zera, wygrywasz	
ACCESSIBILITY_TUTORIAL_HOGGER_3_7	Kontynnujmy	
ACCESSIBILITY_TUTORIAL_HOGGER_4_1	Wygląda na to, że otrzymałeś kolejnego stronnika. Czy jesteś w stanie go przywołać?	
ACCESSIBILITY_TUTORIAL_HOGGER_4_1_HELP	Użyj klawiszy {0} i {1} aby przywołać stronnika	0=c key 1=Enter key
ACCESSIBILITY_TUTORIAL_HOGGER_4_2	Jeżeli na twojej części pola bitwy znajdują się stronnicy, możesz użyć klawiszy strzałek w lewo i w prawo aby wybrać miejsce, na którym zostanie umieszczony nowo przywołany stronnik	
ACCESSIBILITY_TUTORIAL_HOGGER_4_4	Masz już dwuch stronników. Ten musi poczekać turę, nim będzie mógł atakować	
ACCESSIBILITY_TUTORIAL_HOGGER_4_5	Zobaczmy w jaki sposób nawigować po polu bitwy	
ACCESSIBILITY_TUTORIAL_HOGGER_4_6	Użyj klawiszy strzałek w lewo i w prawo aby nawigować po swoich stronnikach	
ACCESSIBILITY_TUTORIAL_HOGGER_4_6_HELP	Wciśnij {0} a następnie użyj klawiszy strzałek aby nawigować po swoich stronnikach	0=b key
ACCESSIBILITY_TUTORIAL_HOGGER_4_8	Zobaczmy teraz na stronników przeciwnika. Wciśnij {0} aby to zrobić	0=g key
ACCESSIBILITY_TUTORIAL_HOGGER_4_9	Czy możesz przeczytać tego stronnika sam?	
ACCESSIBILITY_TUTORIAL_HOGGER_4_9_HELP	Użyj klawiszy strzałek w górę i w dół aby przeczytać stronników przeciwnika	
ACCESSIBILITY_TUTORIAL_HOGGER_4_10	Teraz spróbujmy zaatakować tego stronnika	
ACCESSIBILITY_TUTORIAL_HOGGER_4_11	Wybierz Murloka Grabierzcę, którego przywołałeś w poprzedniej turze	
ACCESSIBILITY_TUTORIAL_HOGGER_4_11_HELP	Wciśnij {0} aby wybrać swojego stronnika. Następnie naciśnij {1} aby przypuścić atak	0=b key 1=Enter key
ACCESSIBILITY_TUTORIAL_HOGGER_4_12	Wciśnij {0} aby zaatakować przy pomocy tego stronnika	0=Enter key
ACCESSIBILITY_TUTORIAL_HOGGER_4_13	Czy możesz zaatakować stronnika przeciwnika?	
ACCESSIBILITY_TUTORIAL_HOGGER_4_13_HELP	Wciśnij {0} a następnie {1} aby zaatakować stronnika przeciwnika	0=g key 1=Enter key
ACCESSIBILITY_TUTORIAL_HOGGER_4_16	Obydwaj stronnicy mięli po 2 punkty ataku i jednym punkcie zdrowia, więc pozabijali się nawzajem	
ACCESSIBILITY_TUTORIAL_HOGGER_4_17	Twój pozostały przy życiu stronnik wciąż nie może atakować więc znowu nie mamy już nic do zrobienia. Czy pamiętasz, w jaki sposób zakończyć turę?	
ACCESSIBILITY_TUTORIAL_HOGGER_6_1	Wygląda na to, że masz kolejnego stronnika	
ACCESSIBILITY_TUTORIAL_HOGGER_6_2	Oznacza to, że teraz masz dwie możliwości ruchu	
ACCESSIBILITY_TUTORIAL_HOGGER_6_3	Możesz albo przywołać otrzymanego w tej turze stronnika, albo użyć tego przywołanego wcześniej do przypuszczenia ataku	
ACCESSIBILITY_TUTORIAL_HOGGER_6_4	Jednym sposobem na wykonanie którejś z tych czynności jest użycie klawiszy takich jak {0} aby zobaczyć na swoją rękę lub {1} aby zobaczyć swoich stronników.	0=c key 1=b key
ACCESSIBILITY_TUTORIAL_HOGGER_6_5	Ale, istnieje też prostrzy sposób	
ACCESSIBILITY_TUTORIAL_HOGGER_6_6	Wciśnij {0}	0=Tab key
ACCESSIBILITY_TUTORIAL_HOGGER_6_7	Teraz przyglądasz się pierwszej ze swoich opcji, zakładającej przywołanie właśnie otrzymanego stronnika	
ACCESSIBILITY_TUTORIAL_HOGGER_6_8	Ponownie wciśnij {0}	0=Tab key
ACCESSIBILITY_TUTORIAL_HOGGER_6_9	Teraz natomiast przyglądasz się kolejnej opcji która zakłada użycie przywołanego wcześniej stronnika do przypuszczenia ataku	
ACCESSIBILITY_TUTORIAL_HOGGER_6_10	Klawisz {0} służy do przeglądania wszystkich poprawnych zagrań. Pamiętaj zatem o jego używaniu	0=key
ACCESSIBILITY_TUTORIAL_HOGGER_6_12	W porządku. Zacznijmy od przywołania stronnika	
ACCESSIBILITY_TUTORIAL_HOGGER_6_12_HELP	W celu przywołania stronnika najpierw wciśnij {0}, następnie {1} a w reszcie {2}	0=Tab key 1=c key 2=Enter key
ACCESSIBILITY_TUTORIAL_HOGGER_6_13	Teraz zaatakujmy przywołanym już wcześniej stronnikiem	
ACCESSIBILITY_TUTORIAL_HOGGER_6_13_HELP	Użyj klawisza {0} lub {1} aby odszukać swojego stronnika. Następnie wciśnij {2} aby przypuścić atak	0=Tab key 1=b key 2=Enter key
ACCESSIBILITY_TUTORIAL_HOGGER_6_14	Teraz czeka cię kolejna decyzja do podjęcia. Albo możesz zaatakować jednego z wrogich stronników, albo też samego bohatera przeciwnika	
ACCESSIBILITY_TUTORIAL_HOGGER_6_15	Możesz użyć klawisza {0} aby przejrzeć wszystkie poprawne zagrania, lub też możesz wybrać swój cel bezpośrednio przy pomocy klawiszy {1} lub {2}	0=Tab key 1=g key 2=f key
ACCESSIBILITY_TUTORIAL_HOGGER_6_16	Teraz wybierz swój cel ataku	
ACCESSIBILITY_TUTORIAL_HOGGER_6_16_HELP	Wciśnij {0} a następnie {1} aby przypuścić atak	0=Tab key 1=Enter key
ACCESSIBILITY_TUTORIAL_HOGGER_6_21	Jesteś gotowy do zakończenia swojej tury	
ACCESSIBILITY_TUTORIAL_HOGGER_8_1	Teraz pozwolę ci na samodzielną grę. Powiedz mi, jeżeli potrzebujesz pomocy	

ACCESSIBILITY_TUTORIAL_MILLHOUSE_SEE_MANA_HELP	Wciśnij {0} aby zobaczyć liczbę swoich punktów many	0=a key

ACCESSIBILITY_TUTORIAL_CHO_1	Ten znachor przywrócił część zdrowia bohaterowi przeciwnika	
ACCESSIBILITY_TUTORIAL06_HELP_02	Kiedy stronnicy walczą ze sobą, obydwoje otrzymują obrażenia	

ACCESSIBILITY_TUTORIAL_MUKLA_START	W tej grze poznasz karty z możliwościami, jakich do tej pory nie poznałeś	
ACCESSIBILITY_TUTORIAL_MUKLA_START_B	Jeżeli napotkasz niezrozumiały termin taki jak Prowokacja czy Szarża, wciśnij {0} aby uzyskać więcej informacji	0=i key
ACCESSIBILITY_TUTORIAL_MUKLA_START_C	Naciśnij {0} gdy będziesz gotowy	0=Enter key
ACCESSIBILITY_TUTORIAL_MUKLA_TAUNT_HELP	Ten goryl którego właśnie przywołał przeciwnik ma zdolność o nazwie Prowokacja	
ACCESSIBILITY_TUTORIAL_MUKLA_TAUNT_HELP_B	Zanim będziesz mógł zaatakować kogokolwiek innego, musisz najpierw zniszczyć wszystkich stronników z prowokacją	
ACCESSIBILITY_TUTORIAL_MUKLA_TAUNT_HELP_C	Prowokacja jest na prawdę ważną zdolnością, gdyż pozwala Ci ona ochraniać twojego bohatera	

ACCESSIBILITY_TUTORIAL_HEMET_HERO_POWER_HELP	Od teraz zarówno twój bohater jak i bohater przeciwnika będą mięli moc specjalną	
ACCESSIBILITY_TUTORIAL_HEMET_HERO_POWER_HELP_B	Każdy bohater ma inną moc specjalną, której można użyć raz na turę	
ACCESSIBILITY_TUTORIAL_HEMET_HERO_POWER_HELP_C	Możesz zawsze wcisnąć {0} aby przeczytać moc specjalną swojego bohatera, lub {1} aby przeczytać moc specjalną bohatera przeciwnika	0=hero power key 1=opponent hero power key

ACCESSIBILITY_TUTORIAL05_HELP_03	Ta walka jest totalnie niesprawiedliwa. Wiń za to okropnych twórców gry	
ACCESSIBILITY_TUTORIAL05_HELP_04	Twoi stronnicy z Prowokacją mogą chronić cię przed atakami	
ACCESSIBILITY_TUTORIAL_ILLIDAN_WEAPON_EQUIPPED_HELP	Wygląda na to, że twój przeciwnik dobył broni	
ACCESSIBILITY_TUTORIAL_ILLIDAN_WEAPON_EQUIPPED_HELP_B	Bronie to specjalne karty wpływające na bohaterów	
ACCESSIBILITY_TUTORIAL_ILLIDAN_WEAPON_EQUIPPED_HELP_C	Każda broń ma określoną liczbę punktów ataku i wytrzymałości	
ACCESSIBILITY_TUTORIAL_ILLIDAN_WEAPON_EQUIPPED_HELP_D	Gdy bohater dobędzie broni może atakować inne postacie podczas swojej tury	
ACCESSIBILITY_TUTORIAL_ILLIDAN_WEAPON_EQUIPPED_HELP_E	Przeciwnik dobył bojowej glewii Azzinotha: broni mającej 2 punkty ataku oraz 2 punkty wytrzymałości	
ACCESSIBILITY_TUTORIAL_ILLIDAN_WEAPON_EQUIPPED_HELP_F	Oznacza to, że bohater twojego przeciwnika będzie miał 2 punkty ataku w tej turze, w konsekwencji czego  będzie mógł on zaatakować dowolną z kontrolowanych przez ciebie postaci	
ACCESSIBILITY_TUTORIAL_ILLIDAN_WEAPON_EQUIPPED_HELP_G	Magowie raczej nie używają broni, ale będziesz mógł z nimi poeksperymentować gdy już odblokujesz innych bohaterów	
ACCESSIBILITY_TUTORIAL_ILLIDAN_WEAPON_EQUIPPED_HELP_H	W każdej chwili możesz wcisnąć {0} aby zobaczyć swoją broń lub {1} aby zobaczyć broń przeciwnika	0=weapon key 1=opponent weapon key
ACCESSIBILITY_TUTORIAL_ILLIDAN_WEAPON_DURABILITY_HELP	Słyszysz ten dźwięk? Bronie tracą część swojej wytrzymałości gdy ich posiadacz atakuje	
ACCESSIBILITY_TUTORIAL_ILLIDAN_WEAPON_DURABILITY_HELP_B	Gdy wytrzymałość broni spadnie do zera, dzierżący je bohater nie może już atakować	

ACCESSIBILITY_IN_GAME_TUTORIAL_MULLIGAN_FIRST_TIME	Każda zwyczajna gra zaczyna się od wymiany kart	
ACCESSIBILITY_IN_GAME_TUTORIAL_MULLIGAN_FIRST_TIME_B	Podczas tej fazy możesz wymienić dowolną liczbę kart ze swojej ręki na losowe karty z talii	
ACCESSIBILITY_IN_GAME_TUTORIAL_MULLIGAN_FIRST_TIME_C	Użyj klawiszy strzałek lub klawisza {0} aby przemieszczać się po kartach znajdujących się w twojej ręce	0=Tab key
ACCESSIBILITY_IN_GAME_TUTORIAL_MULLIGAN_FIRST_TIME_D	Jeżeli odnajdziesz nie potrzebną ci kartę, wciśnij {0} aby oznaczyć ją do zamiany. Jeżeli jednak zmienisz zdanie, ponowne wciśnięcie {0} odznaczy kartę	0=Spacebar key
ACCESSIBILITY_IN_GAME_TUTORIAL_MULLIGAN_FIRST_TIME_E	Gdy już oznaczysz wszystkie karty do zamiany, wciśnij {0} aby jej dokonać i rozpocząć grę	0=Enter key
