TAG	TEXT	COMMENT
ACCESSIBILITY_TUTORIAL_HOGGER_3_2_HELP	用 {0} 锁定你英雄卡并导航至你英雄区，配合光标键了解 你英雄当前的生命值	0=v key
ACCESSIBILITY_TUTORIAL_HOGGER_3_3	 如果你的英雄失去所有生命值，你就会输掉本厂战斗。尽管如此，但你还有28点，生命值还挺多	
ACCESSIBILITY_TUTORIAL_HOGGER_3_4	现在让我们看看对手的英雄， 按 {0} 导航至对手英雄区	0=f key
ACCESSIBILITY_TUTORIAL_HOGGER_3_5	 你知道对手英雄还有多少生命值吗？	
ACCESSIBILITY_TUTORIAL_HOGGER_3_5_HELP	 使用上下光标查看对手英雄卡详细信息	
ACCESSIBILITY_TUTORIAL_HOGGER_3_6	 当你对手生命值小于1时，你就获胜了。	
ACCESSIBILITY_TUTORIAL_HOGGER_3_7	 让我们继续	
ACCESSIBILITY_TUTORIAL_HOGGER_4_1	 看来你又多了一个随从，你能独立完成召唤吗？	
ACCESSIBILITY_TUTORIAL_HOGGER_4_1_HELP	 用 {0} 导航至手牌，光标选中要召唤的随从卡，按 {1} 召唤随从	0=c key 1=Enter key
ACCESSIBILITY_TUTORIAL_HOGGER_4_2	 战场上随从数量大于1时，你可用左右光标选择本次召唤随从的登场位置	
ACCESSIBILITY_TUTORIAL_HOGGER_4_4	 现在你方有两个随从，这个是刚召唤的，等一回合才能攻击	
ACCESSIBILITY_TUTORIAL_HOGGER_4_5	 下面进行战场相关操作的学习	
ACCESSIBILITY_TUTORIAL_HOGGER_4_6	 使用左右光标在你随从之间浏览	
ACCESSIBILITY_TUTORIAL_HOGGER_4_6_HELP	按 {0} 导航至你随从区并默认停留在第一个随从， 配合光标浏览和停留到其他随从	0=b key
ACCESSIBILITY_TUTORIAL_HOGGER_4_8	现在让我们了解下你对手的随从，按 {0} 导航至对手随从区	0=g key
ACCESSIBILITY_TUTORIAL_HOGGER_4_9	 你能自己完成查看对手随从吗？	
ACCESSIBILITY_TUTORIAL_HOGGER_4_9_HELP	 使用上下光标了解对手的随从	
ACCESSIBILITY_TUTORIAL_HOGGER_4_10	 现在让我们尝试攻击这个随从	
ACCESSIBILITY_TUTORIAL_HOGGER_4_11	 选择你上回合召唤的鱼人袭击者	
ACCESSIBILITY_TUTORIAL_HOGGER_4_11_HELP	 用 {0} 导航至你随从，按 {1} 发起攻击	0=b key 1=Enter key
ACCESSIBILITY_TUTORIAL_HOGGER_4_12	 按 {0} 用此随从攻击	0=Enter key
ACCESSIBILITY_TUTORIAL_HOGGER_4_13	 你能攻击对手的随从吗？	
ACCESSIBILITY_TUTORIAL_HOGGER_4_13_HELP	用 {0} 导航并选定对手随从， 按 {1} 攻击它	0=g key 1=Enter key
ACCESSIBILITY_TUTORIAL_HOGGER_4_16	 双方随从均有2点攻击，以后简称攻。一点生命，以后简称命。所以它们同归于尽了！	
ACCESSIBILITY_TUTORIAL_HOGGER_4_17	 你的另一随从刚登场，现在无法行动，所以本回合我们无事可做，还记得如何结束你的回合吗？	
ACCESSIBILITY_TUTORIAL_HOGGER_6_1	 看起来你又多了一个随从。	
ACCESSIBILITY_TUTORIAL_HOGGER_6_2	 这意味着现在你有两个选择。	
ACCESSIBILITY_TUTORIAL_HOGGER_6_3	 你可以继续召唤刚得到的随从卡，也可以选择操作上一回合召唤的随从进攻。	
ACCESSIBILITY_TUTORIAL_HOGGER_6_4	 一种方法是用像 {0} 键查看你的手牌 或 {1} 了解你的随从	0=c key 1=b key
ACCESSIBILITY_TUTORIAL_HOGGER_6_5	 但是，有一个更简便的方法可以同样实现	
ACCESSIBILITY_TUTORIAL_HOGGER_6_6	按 {0}	0=Tab key
ACCESSIBILITY_TUTORIAL_HOGGER_6_7	 现在你看到的是你第一个选择，召唤这个随从	
ACCESSIBILITY_TUTORIAL_HOGGER_6_8	再次按下 {0}	0=Tab key
ACCESSIBILITY_TUTORIAL_HOGGER_6_9	 现在你看到的是你第二个选择，操作上回合召唤的随从攻击	
ACCESSIBILITY_TUTORIAL_HOGGER_6_10	你可以随时按 {0} 查看你的有效选项 ，所以请记牢它	0=key
ACCESSIBILITY_TUTORIAL_HOGGER_6_12	 好的，让我们召唤刚得到的随从	
ACCESSIBILITY_TUTORIAL_HOGGER_6_12_HELP	用 {0} 和 {2} 或 {1} 和 {2} 完成随从的召唤	0=Tab key 1=c key 2=Enter key
ACCESSIBILITY_TUTORIAL_HOGGER_6_13	 现在让我们试着使用另一个随从攻击	
ACCESSIBILITY_TUTORIAL_HOGGER_6_13_HELP	使用 {0} 或 {1} 选中你的随从，按 {2} 发起攻击	0=Tab key 1=b key 2=Enter key
ACCESSIBILITY_TUTORIAL_HOGGER_6_14	 你现在又有两个选择，你可以攻击对手随从， 你也可以为了节约时间，直接攻击对手英雄。	
ACCESSIBILITY_TUTORIAL_HOGGER_6_15	你可继续使用 {0} 查看可用目标 或者直接使用 {1} 或 {2} 导航至对应区并选中目标	0=Tab key 1=g key 2=f key
ACCESSIBILITY_TUTORIAL_HOGGER_6_16	 继续，选择一个目标攻击。	
ACCESSIBILITY_TUTORIAL_HOGGER_6_16_HELP	按 {0} 后，按 {1} 进攻。	0=Tab key 1=Enter key
ACCESSIBILITY_TUTORIAL_HOGGER_6_21	 我们准备好结束我们的回合。	
ACCESSIBILITY_TUTORIAL_HOGGER_8_1	下面把玩的决策权交给你。如果你需要任何帮助，请告诉我。	

ACCESSIBILITY_TUTORIAL_MILLHOUSE_SEE_MANA_HELP	随时按 {0} 查看你的法力值	0=a key

ACCESSIBILITY_TUTORIAL_CHO_1	 这个巫医随从治疗了你对手的英雄。	
ACCESSIBILITY_TUTORIAL06_HELP_02	 当随从攻击随从时，它们均受到来自于对方的伤害	

ACCESSIBILITY_TUTORIAL_MUKLA_START	在此游戏中，你将看到一些以前你从未见过的有着特殊能力的卡	
ACCESSIBILITY_TUTORIAL_MUKLA_START_B	如果你在读卡时遇到一些你不理解的内容，如冲锋，嘲讽，请按 {0} 获取更多信息	0=i key
ACCESSIBILITY_TUTORIAL_MUKLA_START_C	如果你打算开始，请按 {0}	0=Enter key
ACCESSIBILITY_TUTORIAL_MUKLA_TAUNT_HELP	你对手刚召唤的大猩猩具有一种叫，嘲讽，的能力。	
ACCESSIBILITY_TUTORIAL_MUKLA_TAUNT_HELP_B	 在攻击任何其他目标之前，必须杀死具有，嘲讽，能力的随从。	
ACCESSIBILITY_TUTORIAL_MUKLA_TAUNT_HELP_C	 嘲讽是一种重要技能，它可以帮助你保护你的英雄。	

ACCESSIBILITY_TUTORIAL_HEMET_HERO_POWER_HELP	 现在，你和你对手的英雄都有英雄技能	
ACCESSIBILITY_TUTORIAL_HEMET_HERO_POWER_HELP_B	每个英雄都有专属的英雄技能，你可以选择每回合发动一次。	
ACCESSIBILITY_TUTORIAL_HEMET_HERO_POWER_HELP_C	你可随时按 {0} 了解你的英雄技能，按 {1} 了解对手的英雄技能	0=hero power key 1=opponent hero power key

ACCESSIBILITY_TUTORIAL05_HELP_03	 由于糟糕的游戏策划，这场战斗是毫无公平可言的。	
ACCESSIBILITY_TUTORIAL05_HELP_04	 你的嘲讽随从可以让你的英雄免受攻击。	
ACCESSIBILITY_TUTORIAL_ILLIDAN_WEAPON_EQUIPPED_HELP	 看起来你的对手装备了武器。	
ACCESSIBILITY_TUTORIAL_ILLIDAN_WEAPON_EQUIPPED_HELP_B	 武器是英雄可以装备的特殊卡。	
ACCESSIBILITY_TUTORIAL_ILLIDAN_WEAPON_EQUIPPED_HELP_C	 每个武器都有一定的攻击值和耐久值。	
ACCESSIBILITY_TUTORIAL_ILLIDAN_WEAPON_EQUIPPED_HELP_D	 一旦装备武器后，英雄可在回合内攻击其他角色。	
ACCESSIBILITY_TUTORIAL_ILLIDAN_WEAPON_EQUIPPED_HELP_E	对手装备了一种叫做埃辛诺斯战刃的武器，它有2点攻击和2点耐久。	
ACCESSIBILITY_TUTORIAL_ILLIDAN_WEAPON_EQUIPPED_HELP_F	 这意味着你对手的英雄在本轮内有2点攻击，且他可以随意攻击你任何一个角色。	
ACCESSIBILITY_TUTORIAL_ILLIDAN_WEAPON_EQUIPPED_HELP_G	法师常态下不使用武器，但一旦你解锁了其他职业，你就可以使用一些武器	
ACCESSIBILITY_TUTORIAL_ILLIDAN_WEAPON_EQUIPPED_HELP_H	你可随时按 {0} 查看你武器区武器，或者 按 {1} 查看对手武器	0=weapon key 1=opponent weapon key
ACCESSIBILITY_TUTORIAL_ILLIDAN_WEAPON_DURABILITY_HELP	听到这个特殊的声音了吗？每次英雄用武器发起攻击，武器都会失去耐久。	
ACCESSIBILITY_TUTORIAL_ILLIDAN_WEAPON_DURABILITY_HELP_B	当武器耐久小于1时，武器损坏，英雄将无法继续使用武器进攻	

ACCESSIBILITY_IN_GAME_TUTORIAL_MULLIGAN_FIRST_TIME	 每一场正常的比赛，都是从调度首发卡开始的。	
ACCESSIBILITY_IN_GAME_TUTORIAL_MULLIGAN_FIRST_TIME_B	在此阶段，双方均可利用卡组其他任何卡随机替换首发卡	
ACCESSIBILITY_IN_GAME_TUTORIAL_MULLIGAN_FIRST_TIME_C	使用光标键，或 {0} 浏览你的手发卡	0=Tab key
ACCESSIBILITY_IN_GAME_TUTORIAL_MULLIGAN_FIRST_TIME_D	 如果你看到其中任何你不喜欢的卡，你都可按 {0} 标记它们，以便开始游戏时进行更换一次。	0=Spacebar key
ACCESSIBILITY_IN_GAME_TUTORIAL_MULLIGAN_FIRST_TIME_E	一旦你标记了所有你要替换的卡后， 按 {0} 抽出新的替换并开始游戏。	0=Enter key
