TAG	TEXT	COMMENT
ACCESSIBILITY_BATTLEGROUNDS_GAMEPLAY_READ_HERO_BUDDY_HELP	{0} を押して自分のヒーロー・バディを確認します	0=d key
ACCESSIBILITY_BATTLEGROUNDS_GAMEPLAY_READ_NEXT_OPPONENT_STATS_HELP	{0} を押して、次の相手のステータスを確認します	0=n key
ACCESSIBILITY_BATTLEGROUNDS_GAMEPLAY_READ_LEADERBOARD_HELP	{0} を押してリーダーボードを読みます	0=l key
ACCESSIBILITY_BATTLEGROUNDS_GAMEPLAY_READ_MY_STATS_HELP	{0} を押して自分のステータスを確認します	0=m key
ACCESSIBILITY_BATTLEGROUNDS_GAMEPLAY_READ_RACES_IN_GAME_HELP	{0} を押してこのゲームでのレースを確認します	0=o key

ACCESSIBILITY_UI_POPUP	ポップアップ	
ACCESSIBILITY_UI_REWARDS_TITLE	報酬	
ACCESSIBILITY_UI_UNKNOWN_POPUP	このポップアップはまだアクセシブルになっていません。サポートを依頼してください	
ACCESSIBILITY_UI_UNKNOWN_DIALOG	このダイアログはまだアクセシブルになっていません。サポートを依頼してください	

ACCESSIBILITY_UI_ALERT_POPUP_TITLE	アラート・ポップアップ	

ACCESSIBILITY_UI_REWARD_SCROLL_HELP	矢印キーを使用して報酬を確認します	

ACCESSIBILITY_UI_QUEST_NOTIFICATION_POPUP_HELP	矢印キーを使用してクエストを確認します	

ACCESSIBILITY_UI_WELCOME_QUESTS_HELP	矢印キーを使用してクエストを確認します	

ACCESSIBILITY_UI_REWARD_TITLE	報酬を獲得！	
ACCESSIBILITY_UI_REWARD_HELP	矢印キーを使用して報酬を確認します	

ACCESSIBILITY_UI_RANKED_INTRO_POPUP	新しいランクドシステムはこちらです！ 詳細はオンラインで	

ACCESSIBILITY_UI_RANKED_BONUS_STARS_POPUP	最後のシーズンでのランクド・パフォーマンスで {0} スターボーナスを獲得！	0=star bonus amount

ACCESSIBILITY_UI_RECONNECT_HELPER_DIALOG_TITLE	再接続ダイアログ	

ACCESSIBILITY_UI_SEASON_END_DIALOG_RANK_EARNED	{0} が終了しました。 {1} のランクを達成しました	0=season name 1=rank name e.g. {July 2021 season} has ended. You achieved the rank of {Diamond 1}
ACCESSIBILITY_UI_SEASON_END_DIALOG_CHEST_EARNED	報酬チェストを獲得	
ACCESSIBILITY_UI_SEASON_END_DIALOG_CHEST_EARNED_HELP	{0} を押して開きます	0=Enter key
ACCESSIBILITY_UI_SEASON_END_DIALOG_SEASON_WELCOME	{0} が始まりました！	0=season name e.g. The {August 2021 season} has begun!
ACCESSIBILITY_UI_SEASON_END_DIALOG_REDUCED_WELCOME	新しいシーズンが始まりました！	
ACCESSIBILITY_UI_SEASON_END_DIALOG_REMINDER_CHEST	このシーズンで {0} 回勝利してチェストを獲得	0=number of games
ACCESSIBILITY_UI_SEASON_END_DIALOG_REMINDER_CARDBACK	このシーズンで {0} 回勝利してシーズンカードバックを獲得	0=number of games

ACCESSIBILITY_UI_CARD_LIST_POPUP_HELP	矢印キーを使用してカードを読みます	

ACCESSIBILITY_UI_CHEST_REWARD_DISPLAY_TITLE	報酬チェストポップアップ	
ACCESSIBILITY_UI_CHEST_REWARD_DISPLAY_HELP	{0} を押して報酬チェストを開きます	0=Enter key

ACCESSIBILITY_UI_REWARD_BOXES_DISPLAY_TITLE	{0} つの報酬パッケージを獲得！	
ACCESSIBILITY_UI_REWARD_BOXES_DISPLAY_HELP	矢印キーと {0} で報酬を開きます	0=Enter key

ACCESSIBILITY_UI_QUEST_NO_NAME_XP_ONLY	{0} XPのクエスト	0=xp rewarded by quest. Note: these quests don't have a name
ACCESSIBILITY_UI_QUEST_REWARD_DESCRIPTION	報酬は {0}	0=rewards e.g. Rewards {2 cards and 1 card pack from recent expansions}
ACCESSIBILITY_UI_QUEST_REWARD_CHOOSE_ONE_DESCRIPTION	報酬は {0} の中から1つ選択	0=possible rewards e.g. Rewards 1 of {2 card packs from recent expansions, 2 cards and 2 hero skins}

ACCESSIBILITY_UI_QUEST_LOG_NO_QUESTS	クエストがありません	
ACCESSIBILITY_UI_QUEST_LOG_ABANDON_QUEST	{0} で中断	0=a key
ACCESSIBILITY_UI_QUEST_LOG_REROLL_QUEST	{0} で別のクエストに変更	0=r key

ACCESSIBILITY_UI_TRACK_REWARD_LEVEL_UP	レベル {0} に到達	0=track reward level e.g. You've reached level {3}
ACCESSIBILITY_UI_TRACK_REWARD_XP_GAIN	{0} XPを獲得	0=XP gained e.g. You've gained {50} XP
ACCESSIBILITY_UI_TRACK_REWARD_XP_GAIN_FROM_QUEST	クエスト完了、 {0} XPを獲得	0=xp rewarded by quest e.g. You've gained {1500} XP for completing a quest

ACCESSIBILITY_UI_RANK_CHANGE_UI_CURRENT_RANK	現在 {0}	0=rank name e.g. You are currently Bronze 10
ACCESSIBILITY_UI_RANK_CHANGE_UI_NEW_RANK	現在 {0} になりました	0=rank name e.g. You are now Diamond 1
ACCESSIBILITY_UI_RANK_CHANGE_UI_CURRENT_STARS	{0} / {1} スター	0=current stars 1=star slots e.g. You have {1} out of {3} stars
ACCESSIBILITY_UI_RANK_CHANGE_UI_EARNED_STARS	{0} スターを獲得	0=number of stars earned e.g. You've earned {1} star
ACCESSIBILITY_UI_RANK_CHANGE_UI_LOST_STARS	{0} スターが剥奪	0=number of stars lost e.g. You've lost {1} star
ACCESSIBILITY_UI_RANK_CHANGE_UI_STAR_BONUS_MULT	スターボーナス! {0} 倍	0=star bonus e.g. Star bonus! Times {4}
ACCESSIBILITY_UI_RANK_CHANGE_UI_WIN_STREAK_MULT	連勝ボーナス！ {0} 倍	0=win streak bonus e.g. Win Streak bonus! Times {2}

ACCESSIBILITY_UI_BATTLEGROUNDS_RATING_CHANGE_INCREASED	レーティングが {0} 上昇しました	0=rating increase e.g. Your rating increased by 50
ACCESSIBILITY_UI_BATTLEGROUNDS_RATING_CHANGE_DECREASED	レーティングが {0} 減少しました	0=rating decrease e.g. Your rating decreased by 50
ACCESSIBILITY_UI_BATTLEGROUNDS_RATING_CHANGE_NEW_RATING	レーティングが {0} になりました	0=new rating e.g. Your rating is now 1337
ACCESSIBILITY_UI_BATTLEGROUNDS_RATING_NO_CHANGE	レーティングはまだ {0} です	0=rating e.g. Your rating is still 1337
ACCESSIBILITY_UI_BATTLEGROUNDS_MULLIGAN_PLAYERS_READY	{1} 人中 {0} が準備完了	0=number of players ready 1=total number of players e.g. {5} out of {8} players ready

ACCESSIBILITY_UI_REWARD_TYPE_REWARD_PACKAGE	報酬パッケージ	
ACCESSIBILITY_UI_REWARD_TYPE_ONE_CARD_PACK	1 つのカードパック	
ACCESSIBILITY_UI_REWARD_TYPE_ONE_CARD	1 枚のカード	
ACCESSIBILITY_UI_REWARD_TYPE_ONE_CARD_BACK	1 つのカードバック	
ACCESSIBILITY_UI_REWARD_TYPE_ONE_MOUNT	1 つのマウント	
ACCESSIBILITY_UI_REWARD_TYPE_ONE_MINI_SET	1 つのミニセット	
ACCESSIBILITY_UI_REWARD_TYPE_UNKNOWN	1 つの不明な報酬	
ACCESSIBILITY_UI_REWARD_N_TICKETS	{0} 枚のチケット	0=number of tickets
ACCESSIBILITY_UI_REWARD_MINI_SET_WITH_N_CARDS	{0} 枚のカードの入ったミニセット	0=number of cards
ACCESSIBILITY_UI_REWARD_N_ARCANE_ORBS	{0} つのアーケインオーブ	0=amount
ACCESSIBILITY_UI_REWARD_N_ARCANE_DUST	{0} のアーケインダスト	0=amount
ACCESSIBILITY_UI_REWARD_N_CARD_PACKS	{0} つのカードパック	0=amount
ACCESSIBILITY_UI_REWARD_N_GOLD	{0} ゴールド	0=amount
ACCESSIBILITY_UI_REWARD_CARD_FROM_CLASS	{0} 枚の {1} カード	0=number of copies 1=class e.g. {2} copies of 1 {mage} card
ACCESSIBILITY_UI_REWARD_CORE_CARD_FROM_CLASS	{0} 枚の {1} コアカード	0=number of copies 1=class e.g. {2} copies of 1 core {mage} card
ACCESSIBILITY_UI_REWARD_GOLDEN_HERO	ゴールデン {0}	0=Hero name e.g. Golden Jaina Proudmoore
ACCESSIBILITY_UI_REWARD_CLASS_HERO	{0} ヒーロー	0=class e.g. Mage Hero
ACCESSIBILITY_UI_REWARD_CLASS_UNLOCK_PROGRESS	{0} / {1} のヒーローをアンロック済み	0=number of unlocked Heroes 1=total number of Heroes
ACCESSIBILITY_UI_REWARD_CARD	{0} 枚	0=number of copies
ACCESSIBILITY_UI_REWARD_N_HERO_SKINS	{0} つのヒーロースキン	0=amount
ACCESSIBILITY_UI_REWARD_N_CARD_BACKS	{0} つのカードバック	0=amount
ACCESSIBILITY_UI_REWARD_N_ARENA_TICKETS	{0} 枚の闘技場チケット	0=amount
ACCESSIBILITY_UI_REWARD_N_RUNESTONES	{0} つのルーンストーン	0=amount
ACCESSIBILITY_UI_REWARD_N_ADVENTURES	{0} つのアドベンチャー	0=amount
ACCESSIBILITY_UI_REWARD_N_TAVERN_BRAWL_TICKETS	{0} 枚の酒場の喧嘩チケット	0=amount
ACCESSIBILITY_UI_REWARD_N_CUSTOM_COINS	{0} 枚のカスタムコイン	0=amount
ACCESSIBILITY_UI_REWARD_XP_BOOST	{0}% XPブースト	0=amount
ACCESSIBILITY_UI_REWARD_N_MINI_SETS	{0} つのミニセット	0=amount
ACCESSIBILITY_UI_REWARD_N_BATTLEGROUNDS_HERO_SKINS	{0} つのバトルグラウンド・ヒーロースキン	0=amount
ACCESSIBILITY_UI_REWARD_N_BATTLEGROUNDS_GUIDE_SKINS	{0} つのバトルグラウンド・ガイド・スキン	0=amount

ACCESSIBILITY_UI_SOCIAL_MENU_NAME	ソーシャルメニュー	
ACCESSIBILITY_UI_SOCIAL_BATTLETAG_COPIED_TO_CLIPBOARD	バトルタグをクリップボードにコピーしました	
ACCESSIBILITY_UI_SOCIAL_CHAT_MESSAGE_RECEIVED	{0} からのメッセージ: {1}	0=sender name 1=message e.g. Message from {Player}: {Hello}
ACCESSIBILITY_UI_SOCIAL_CHAT_MESSAGE_SENT	{0} へのメッセージ: {1}	0=receiver name 1=message e.g. Message to {Player}: {Hello}
ACCESSIBILITY_UI_SOCIAL_CHAT_TYPE_MESSAGE_PROMPT	メッセージを入力してください	
ACCESSIBILITY_UI_SOCIAL_CHAT_SEND_MESSAGE	メッセージを送信	
ACCESSIBILITY_UI_SOCIAL_INVITE_FRIEND_TO_BG	バトルグラウンドのパーティーに招待	
ACCESSIBILITY_UI_SOCIAL_FRIEND_NO_CHALLENGE	現在 {0} には挑戦できません。	

ACCESSIBILITY_UI_REWARDS_TRACK_READ_LEVEL	現在のレベルを確認	
ACCESSIBILITY_UI_REWARDS_TRACK_XP_PROGRESS	次のレベルまで {0} / {1} Xp	
ACCESSIBILITY_UI_REWARDS_TRACK_CLAIM_REWARDS	{0} つの報酬を交換	0=number of rewards e.g. Claim {5} rewards
ACCESSIBILITY_UI_REWARDS_TRACK_CLAIM_REWARDS_NO_REWARDS	このレベルでの報酬を全て交換しました	

ACCESSIBILITY_UI_SHOP_READ_GOLD	ゴールドを確認	
ACCESSIBILITY_UI_SHOP_READ_RUNESTONES	ルーンストーンを確認	
ACCESSIBILITY_UI_SHOP_BUY_PACKS	パックを購入	
ACCESSIBILITY_UI_SHOP_BUY_MINI_SETS	ミニセットを購入	
ACCESSIBILITY_UI_SHOP_BUY_HERO_SKINS	ヒーロースキンを購入	
ACCESSIBILITY_UI_SHOP_BUY_BUNDLES	バンドルを購入	
ACCESSIBILITY_UI_SHOP_BUY_OTHERS	その他の購入	
ACCESSIBILITY_UI_SHOP_ITEM_READ_DESCRIPTION	説明を読む	
ACCESSIBILITY_UI_SHOP_ITEM_BUY_FOR_N_GOLD	{0} ゴールドで購入	0=amount e.g. Buy for {100} gold
ACCESSIBILITY_UI_SHOP_ITEM_BUY_FOR_N_RUNESTONES	{0} ルーンストーンで購入	0=amount e.g. Buy for {100} rrunestones
ACCESSIBILITY_UI_SHOP_ITEM_GET_FOR_FREE	無料でゲット	Some items in the shop are free
ACCESSIBILITY_UI_SHOP_READ_CARDS	カードを読む	
ACCESSIBILITY_UI_SHOP_READ_CARDS_HELP	矢印キーを使用してカードを読みます	
ACCESSIBILITY_UI_SHOP_PURCHASE_COMPLETE_GOLD_REMAINING	残り {0} ゴールド	0=amount e.g. {150} gold remaining
ACCESSIBILITY_UI_SHOP_PURCHASE_COMPLETE_RUNESTONES_REMAINING	残り {0} ルーンストーン	0=amount e.g. {150} runestones remaining
ACCESSIBILITY_UI_SHOP_NOT_ENOUGH_RUNESTONES	ルーンストーンが足りません	

ACCESSIBILITY_SCREEN_GO_BACK	戻る	

ACCESSIBILITY_SCREEN_FATAL_ERROR_SCREEN_TITLE	重大なエラー画面	

ACCESSIBILITY_SCREEN_END_GAME_SCREEN_HERO_LEVEL_UP	自分のヒーローがレベル {0} になりました	0=level

ACCESSIBILITY_SCREEN_CHOOSE_ADVENTURER_SCREEN_TITLE	アドベンチャラー浅学画面	
ACCESSIBILITY_SCREEN_CHOOSE_MISSION_TITLE	プレイするミッションを選んでください	
ACCESSIBILITY_SCREEN_CHOOSE_MISSION_OPTION	ミッション {0}, {1}	0 = mission number, 1 = completion status
ACCESSIBILITY_SCREEN_PLAYING_LOCKED_MISSION	このミッションは、現在ロックされています。	
ACCESSIBILITY_SCREEN_MISSION_LOCKED	ロック中	
ACCESSIBILITY_SCREEN_MISSION_AVAILABLE	プレイ可能	
ACCESSIBILITY_SCREEN_MISSION_COMPLETED	完了	
ACCESSIBILITY_SCREEN_CHOOSE_ADVENTURER_SCREEN_HERO_CHOSEN_HELP	{0} を押して開始するか、 {1} を押してメインメニューに戻ります	0=Enter key 1=Backspace key

ACCESSIBILITY_SCREEN_ADVENTURE_SCREEN_TITLE	アドベンチャー画面	
ACCESSIBILITY_SCREEN_ADVENTURE_SCREEN_ADVENTURE_MENU_TITLE	アドベンチャーメニュー	
ACCESSIBILITY_SCREEN_ADVENTURE_SCREEN_ADVENTURE_MENU_PLAY_OPTION	プレイ	
ACCESSIBILITY_SCREEN_ADVENTURE_SCREEN_ADVENTURE_MENU_READ_DECK_OPTION	デッキを確認	
ACCESSIBILITY_SCREEN_ADVENTURE_SCREEN_ADVENTURE_MENU_RETIRE_OPTION	リタイア	
ACCESSIBILITY_SCREEN_ADVENTURE_SCREEN_WAITING_FOR_VO_HELP	ボイスオーバーの終了を待っています	
ACCESSIBILITY_SCREEN_ADVENTURE_SCREEN_READING_DECK_HELP	矢印キーを使用してカードを読みます	
ACCESSIBILITY_SCREEN_ADVENTURE_SCREEN_CANT_READ_DECK	このアドベンチャーではデッキを確認できません	
ACCESSIBILITY_SCREEN_ADVENTURE_SCREEN_ADVENTURE_COMPLETE	アドベンチャー完了	
ACCESSIBILITY_SCREEN_ADVENTURE_SCREEN_PROGRESS_MESSAGE	{1} 人中 {0} 人目の対戦相手	0=current opponent number 1=number of opponents

ACCESSIBILITY_SCREEN_CHOOSE_ADVENTURE_SCREEN_MENU_TITLE	アドベンチャーを選択	
ACCESSIBILITY_SCREEN_CHOOSE_ADVENTURE_SCREEN_MENU_BOOK_OF_HEROES_OPTION	Book of Heroes	
ACCESSIBILITY_SCREEN_CHOOSE_ADVENTURE_SCREEN_MENU_BOOK_OF_MERCENARIES_OPTION	Book of Mercenaries	
ACCESSIBILITY_SCREEN_CHOOSE_ADVENTURE_SCREEN_MENU_ASHES_PROLOGUE_OPTION	灰に舞う降魔の狩人: プロローグ	
ACCESSIBILITY_SCREEN_CHOOSE_ADVENTURE_SCREEN_MENU_DEATH_KNIGHT_PROLOGUE_OPTION	デスナイト: プロローグ	
ACCESSIBILITY_SCREEN_CHOOSE_ADVENTURE_SCREEN_PRACTICE_CHOOSE_DIFFICULTY_MENU_TITLE	対戦相手の難易度を選択	
ACCESSIBILITY_SCREEN_CHOOSE_ADVENTURE_SCREEN_PRACTICE_CHOOSE_DIFFICULTY_MENU_NORMAL_OPTION	ノーマル	
ACCESSIBILITY_SCREEN_CHOOSE_ADVENTURE_SCREEN_PRACTICE_CHOOSE_DIFFICULTY_MENU_EXPERT_OPTION	エキスパート	
ACCESSIBILITY_SCREEN_CHOOSE_ADVENTURE_SCREEN_PRACTICE_CHOOSE_EXPERT_LOCKED	全ての「ノーマル」対戦相手をアンロックしなければなりません	

ACCESSIBILITY_SCREEN_CHOOSE_OPPONENT_MENU_UNDEFEATED_OPPONENT_LABEL	まだ倒していません	

ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_BROWSE_COLLECTION	コレクションを閲覧	
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_EDIT_DECK	デッキを編集	
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_DELETE_DECK	デッキを削除	
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_RECIPE_OWNED_CARDS_COUNT	{1} 枚中 {0} 枚のカードを所有	0=number of owned cards in deck recipe 1=number of cards in deck e.g. {20} of {30} cards owned
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_RECIPE_CHOOSE_HELP	{0} を押して、このレシピから新しいデッキを作成します。または、 {1} を押して別のものを選びます	0=Enter key 1=Backspace key
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_CUSTOM_DECK_CHOOSE_HELP	{0} でカスタムデッキを作成します。または、 {1} を押してレシピを選びます	0=Enter key 1=Backspace key
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_EDIT_DECK_MENU_ADD_CARDS_OPTION	カードを追加	
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_EDIT_DECK_MENU_SEE_DECK_OPTION	デッキを見る	
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_EDIT_DECK_MENU_SEE_SIDEBOARD_OPTION	サイドボードを見る	
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_EDIT_DECK_MENU_BACK_TO_DECK_OPTION	デッキに戻る	Used when editing a sideboard
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_EDIT_DECK_MENU_SEE_DECK_OPTION_EMPTY_DECK	デッキは空です	
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_EDIT_DECK_CARDS_IN_DECK	デッキのカードは {0} / {1} 枚	0=number of cards in deck 1=max number of cards in deck e.g. {10} of {30} cards in deck
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_EDIT_DECK_INVALID_CARD	不正	
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_EDIT_DECK_SIDEBOARD	サイドボード	Used in place of the deck name when editing a sideboard
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_EDIT_DECK_FORMAT_CHANGED	フォーマットを変更しました	
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_READ_COLLECTION_HELP	矢印キーを使用してカードを閲覧します。 {0} でクラス間を移動します	0=Tab key
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_READ_COLLECTION_FILTERS_HELP	数字キーを使用して、マナでカードを絞り込みます。 {0} でコレクションを検索します	0=ctrl+f
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_READ_COINS_HELP	矢印キーと {0} を使用して、全ての利用可能なコインを読みます。	0=Enter key
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_READ_CARD_BACKS_HELP	矢印キーと {0} を使用して、 全ての利用可能なカードバックを読みます	0=Enter key
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_READ_HERO_SKINS_HELP	矢印キーと {0} を使用して、全ての利用可能なヒーロースキンを読みます.	0=Enter key
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_EDIT_DECK_ADD_CARD_HELP	{0} でカードをデッキに加えます	0=Enter key
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_EDIT_DECK_REMOVE_CARD_HELP	{0} でカードをデッキから抜きます	0=Enter key
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_EDIT_DECK_RENAME_DECK_PROMPT	新しいデッキ名を入力してください	
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_SEARCH_PROMPT	検索語句を入力してください	
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_MANA_FILTER_ON	{0} マナフィルター オン	{0} mana crystal filter e.g. {7+} mana filter on
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_MANA_FILTER_OFF	マナフィルター オフ	
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_CHANGE_SET	セットを変更	Used for changing between standard cards, wild cards, united in stormwind, etc.
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_FAVORITE_HERO_SKIN_SET	お気に入りのヒーロースキンを設定しました	Spoken after setting a new favorite Hero Skin
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_FAVORITE_CARD_BACK_SET	お気に入りのカードバックを設定しました	Spoken after setting a new favorite Card Back
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_FAVORITE_COIN_SET	お気に入りのコインを設定しました	Spoken after setting a new favorite Coin

ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_CRAFTING_CRAFT_CARDS	カードを合成	
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_CRAFTING_READ_DUST	アーケインダストを確認	
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_CRAFTING_MASS_DISENCHANT_FOR_N_DUST	{0} 枚の余分なカードを分解して、 {1} アーケインダストを獲得	0=number of extra cards 1=amount of dust e.g. Disenchant 5 extra cards for {100} Arcane Dust
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_CRAFTING_READ_CARD	カードを読む	
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_CRAFTING_READ_RELATED_CARD	関連するカードを読む	
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_CRAFTING_READ_FLAVOR	フレーバーを読む	
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_CRAFTING_CRAFT_CARD_FOR_N_DUST	{0} アーケインダストで合成	0=amount of dust e.g. Craft for {100} Arcane Dust
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_CRAFTING_DISENCHANT_CARD_FOR_N_DUST	{0} アーケインダストで分解	0=amount of dust e.g. Disenchant to gain {100} Arcane Dust
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_CRAFTING_CRAFT_CARD_ERROR_NOT_ENOUGH_DUST	アーケインダストが足りません	
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_CRAFTING_CRAFT_CARD_ERROR_CARD_LIMIT_REACHED	このカードはこれ以上合成できません	
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_CRAFTING_CRAFT_CARD_DONE	カードを合成しました	
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_CRAFTING_DISENCHANT_DONE	分解しました	

ACCESSIBILITY_SCREEN_PACK_OPENING_OPEN_CARDS_HELP	矢印キーと {0} を使用してカードを開きます	0=Enter key
ACCESSIBILITY_SCREEN_PACK_OPENING_NO_CARD_PACKS	カードパックを持っていません	

ACCESSIBILITY_SCREEN_DECK_PICKER_TRAY_DISPLAY_LOANER_DECK	{0} までローン中	

ACCESSIBILITY_SCREEN_HEARTHSTONE_RANKED_READ_RANK	現在のランクを確認	
ACCESSIBILITY_SCREEN_HEARTHSTONE_RANKED_READ_RANK_CURRENT_STARS	{0} / {1} スター	0=current stars 1=star slots e.g. {1} out of {3} stars
ACCESSIBILITY_SCREEN_HEARTHSTONE_RANKED_READ_RANK_CURRENT_STAR_BONUS	{0} スターボーナス	0=current star bonus e.g. {2} star bonus

ACCESSIBILITY_SCREEN_BATTLEGROUNDS_SEE_PARTY	パーティーを見る	
ACCESSIBILITY_SCREEN_BATTLEGROUNDS_READ_STATS	ステータスを確認	
ACCESSIBILITY_SCREEN_BATTLEGROUNDS_OPTIONS_NARRATE_ATTACKS	戦闘フェイズで攻撃内容を読み上げ	

ACCESSIBILITY_SCREEN_BATTLEGROUNDS_PARTY_MEMBER_WAITING	招待済み	
ACCESSIBILITY_SCREEN_BATTLEGROUNDS_PARTY_MEMBER_READY	準備完了	
ACCESSIBILITY_SCREEN_BATTLEGROUNDS_PARTY_MEMBER_LEADER	リーダー	
ACCESSIBILITY_SCREEN_BATTLEGROUNDS_PARTY_MEMBER_NOT_READY	準備が整っていません	
ACCESSIBILITY_SCREEN_BATTLEGROUNDS_PARTY_MEMBER_SPECTATE	プレイ中	

ACCESSIBILITY_TOAST_QUEST_PROGRESS_TOAST_TITLE	クエスト進捗トースト	
ACCESSIBILITY_TOAST_QUEST_PROGRESS_TOAST_PROGRESS	現在の進捗は {0} / {1}	0=current progress 1=total

ACCESSIBILITY_TOAST_QUEST_TOAST_TITLE	クエストを完了しました	

ACCESSIBILITY_TUTORIAL_LOADING_TUTORIAL	チュートリアルを読み込み中	
ACCESSIBILITY_TUTORIAL_WELCOME_BACK	おかえりなさい	
ACCESSIBILITY_TUTORIAL_DEFEATED_HOGGER	ホガーを倒しました	
ACCESSIBILITY_TUTORIAL_DEFEATED_MILLHOUSE	ミルハウス・マナストームを倒しました	
ACCESSIBILITY_TUTORIAL_DEFEATED_CHO	ロアウオーカー・チョウを倒しました	
ACCESSIBILITY_TUTORIAL_DEFEATED_MUKLA	キングムクラを倒しました	
ACCESSIBILITY_TUTORIAL_DEFEATED_NESINGWARY	ヘメット・ネッシングワリーを倒しました	
ACCESSIBILITY_TUTORIAL_DEFEATED_ILLIDAN	イリダン・ストームレイジを倒しました	
ACCESSIBILITY_TUTORIAL_NEXT_HOGGER	次の対戦相手は、ホガーです	
ACCESSIBILITY_TUTORIAL_NEXT_MILLHOUSE	次の対戦相手は、ミルハウス・マナストームです	
ACCESSIBILITY_TUTORIAL_NEXT_CHO	次の対戦相手は、ロアウオーカー・チョウです	
ACCESSIBILITY_TUTORIAL_NEXT_MUKLA	次の対戦相手は、キングムクラです	
ACCESSIBILITY_TUTORIAL_NEXT_NESINGWARY	次の対戦相手は、ヘメット・ネッシングワリーです	
ACCESSIBILITY_TUTORIAL_NEXT_ILLIDAN	最後の対戦相手は、イリダン・ストームレイジです	

ACCESSIBILITY_TUTORIAL_NARRATOR_INTRO	6つのチュートリアルレベルをプレイする方法を説明します	
ACCESSIBILITY_TUTORIAL_NARRATOR_HELP_KEYS	操作がわからなくなったら、 {0} を押してください。 チュートリアルが終わった後や、メニューを移動している間も、ヘルプが必要な時にはいつでも {0} を使えます	0=F1 key
ACCESSIBILITY_TUTORIAL_NARRATOR_INTRO_END	それでは、早速試してみましょう	
ACCESSIBILITY_TUTORIAL_FREE_STARTING_PACK	メイジのスターターカードパックから始めましょう。 {0} で開けてみてください	0=Enter key
ACCESSIBILITY_TUTORIAL_NICE_WORK	よくできました	
ACCESSIBILITY_TUTORIAL_NICE_JOB	その調子	
ACCESSIBILITY_TUTORIAL_NICE_ONE	いいね	
ACCESSIBILITY_TUTORIAL_GOOD_JOB	やったね	
ACCESSIBILITY_TUTORIAL_YOU_GOT_IT	よくやった！	
ACCESSIBILITY_TUTORIAL_REMEMBER_HOW_TO_DO_IT	やり方は覚えましたか？	
ACCESSIBILITY_TUTORIAL_REMEMBER_HOW_TO_DO_THAT	やり方は大丈夫ですね？	
ACCESSIBILITY_TUTORIAL_TRY_IT_OUT	試してみましょう！	
ACCESSIBILITY_TUTORIAL_ALL_RIGHT	よし！	
ACCESSIBILITY_TUTORIAL_LETS_LEARN_HOW	どうやるか学びましょう	
ACCESSIBILITY_TUTORIAL_CAN_YOU_DO_IT	できますか？	
ACCESSIBILITY_TUTORIAL_THINK_YOU_CAN_DO_IT	できそうですか？	
ACCESSIBILITY_TUTORIAL_GOT_IT	やったね	
ACCESSIBILITY_TUTORIAL_NO_ENDTURN_HP	まだです！ ヒーローパワーを使いましょう。 {0} を押して選択します	0=r key

