TAG	TEXT	COMMENT
ACCESSIBILITY_UI_UNKNOWN_DIALOG	Tätä valintaikkunaa ei ole vielä tehty saavutettavaksi. Pyydä apua näkevältä	

ACCESSIBILITY_UI_ALERT_POPUP_TITLE	Hälytys	

ACCESSIBILITY_UI_REWARD_SCROLL_HELP	Liiku palkkioiden välillä nuolinäppäimillä	

ACCESSIBILITY_UI_QUEST_NOTIFICATION_POPUP_HELP	Lue tehtävät nuolinäppäimillä	

ACCESSIBILITY_UI_WELCOME_QUESTS_HELP	Lue |4(tehtävä,tehtävät) nuolinäppäimillä	

ACCESSIBILITY_UI_REWARD_TITLE	Sait palkkion!	
ACCESSIBILITY_UI_REWARD_HELP	Lue palkkio nuolinäppäimillä	

ACCESSIBILITY_UI_RANKED_INTRO_POPUP	Uusi järjestelmä on täällä! Voit lukea siitä lisää onlinessa	

ACCESSIBILITY_UI_RANKED_BONUS_STARS_POPUP	Menestyksesi edellisellä kaudella tuotti sinulle {0} tähden bonuksen!	0=star bonus amount

ACCESSIBILITY_UI_RECONNECT_HELPER_DIALOG_TITLE	Yhdistä uudelleen valintaikkuna	

ACCESSIBILITY_UI_SEASON_END_DIALOG_RANK_EARNED	{0} on päättynyt. Pääsit tasolle {1}	0=season name 1=rank name e.g. {July 2021 season} has ended. You achieved the rank of {Diamond 1}
ACCESSIBILITY_UI_SEASON_END_DIALOG_CHEST_EARNED	Olet ansainnut arkun	
ACCESSIBILITY_UI_SEASON_END_DIALOG_CHEST_EARNED_HELP	Avaa painamalla {0}	0=Enter key
ACCESSIBILITY_UI_SEASON_END_DIALOG_SEASON_WELCOME	{0} on alkanut!	0=season name e.g. The {August 2021 season} has begun!
ACCESSIBILITY_UI_SEASON_END_DIALOG_REDUCED_WELCOME	Uusi kausi on alkanut!	
ACCESSIBILITY_UI_SEASON_END_DIALOG_REMINDER_CHEST	Voita {0} peliä tällä kaudella saadaksesi arkun	0=number of games
ACCESSIBILITY_UI_SEASON_END_DIALOG_REMINDER_CARDBACK	Voita {0} peliä tällä kaudella saadaksesi sen korttien takaosan	0=number of games

ACCESSIBILITY_UI_CARD_LIST_POPUP_HELP	Lue kortit nuolinäppiimillä	

ACCESSIBILITY_UI_CHEST_REWARD_DISPLAY_TITLE	palkintoarkut ponnahdusikkuna	
ACCESSIBILITY_UI_CHEST_REWARD_DISPLAY_HELP	Avaa arkku painamalla {0}	0=Enter key

ACCESSIBILITY_UI_REWARD_BOXES_DISPLAY_TITLE	Sait {0} |4(palkkiopaketin,palkkiopakettia)!	
ACCESSIBILITY_UI_REWARD_BOXES_DISPLAY_HELP	Avaa palkkiot nuolinäppäimillä ja painamalla {0}	0=Enter key

ACCESSIBILITY_UI_QUEST_NO_NAME_XP_ONLY	{0} XP tehtävä	0=xp rewarded by quest. Note: these quests don't have a name
ACCESSIBILITY_UI_QUEST_REWARD_DESCRIPTION	Palkkio: {0}	0=rewards e.g. Rewards {2 cards and 1 card pack from recent expansions}
ACCESSIBILITY_UI_QUEST_REWARD_CHOOSE_ONE_DESCRIPTION	palkkio yksi seuraavista: {0}	0=possible rewards e.g. Rewards 1 of {2 card packs from recent expansions, 2 cards and 2 hero skins}

ACCESSIBILITY_UI_QUEST_LOG_NO_QUESTS	Sinulla ei ole tehtäviä	
ACCESSIBILITY_UI_QUEST_LOG_ABANDON_QUEST	Hylkää painamalla {0}	0=a key
ACCESSIBILITY_UI_QUEST_LOG_REROLL_QUEST	Vaihda painamalla {0}	0=r key

ACCESSIBILITY_UI_TRACK_REWARD_LEVEL_UP	Pääsit tasolle {0}	0=track reward level e.g. You've reached level {3}
ACCESSIBILITY_UI_TRACK_REWARD_XP_GAIN	Olet saanut {0} XP	0=XP gained e.g. You've gained {50} XP
ACCESSIBILITY_UI_TRACK_REWARD_XP_GAIN_FROM_QUEST	Olet saanut {0} XP tehtävän suorittamisesta	0=xp rewarded by quest e.g. You've gained {1500} XP for completing a quest

ACCESSIBILITY_UI_RANK_CHANGE_UI_CURRENT_RANK	Tällä hetkellä olet {0}	0=rank name e.g. You are currently Bronze 10
ACCESSIBILITY_UI_RANK_CHANGE_UI_NEW_RANK	Nyt olet {0}	0=rank name e.g. You are now Diamond 1
ACCESSIBILITY_UI_RANK_CHANGE_UI_CURRENT_STARS	Sinulla on {0} kautta {1} |4(tähti,tähteä)	0=current stars 1=star slots e.g. You have {1} out of {3} stars
ACCESSIBILITY_UI_RANK_CHANGE_UI_EARNED_STARS	Olet ansainnut {0} |4(tähden,tähteä)	0=number of stars earned e.g. You've earned {1} star
ACCESSIBILITY_UI_RANK_CHANGE_UI_LOST_STARS	Olet menettänyt {0} |4(tähden,tähteä)	0=number of stars lost e.g. You've lost {1} star
ACCESSIBILITY_UI_RANK_CHANGE_UI_STAR_BONUS_MULT	Tähtibonus! Kertaa {0}	0=star bonus e.g. Star bonus! Times {4}
ACCESSIBILITY_UI_RANK_CHANGE_UI_WIN_STREAK_MULT	Voittobonus! Kertaa {0}	0=win streak bonus e.g. Win Streak bonus! Times {2}

ACCESSIBILITY_UI_BATTLEGROUNDS_RATING_CHANGE_INCREASED	Arvosi nousi {0}	0=rating increase e.g. Your rating increased by 50
ACCESSIBILITY_UI_BATTLEGROUNDS_RATING_CHANGE_DECREASED	Arvosi laski {0}	0=rating decrease e.g. Your rating decreased by 50
ACCESSIBILITY_UI_BATTLEGROUNDS_RATING_CHANGE_NEW_RATING	Arvosi on nyt {0}	0=new rating e.g. Your rating is now 1337
ACCESSIBILITY_UI_BATTLEGROUNDS_RATING_NO_CHANGE	Arvosi on edelleen {0}	0=rating e.g. Your rating is still 1337
ACCESSIBILITY_UI_BATTLEGROUNDS_MULLIGAN_PLAYERS_READY	{0} {1} pelaajasta valmiina	0=number of players ready 1=total number of players e.g. {5} out of {8} players ready

ACCESSIBILITY_UI_REWARD_TYPE_REWARD_PACKAGE	Palkkiopaketti	
ACCESSIBILITY_UI_REWARD_TYPE_ONE_CARD_PACK	1 korttipakka	
ACCESSIBILITY_UI_REWARD_TYPE_ONE_CARD	1 kortti	
ACCESSIBILITY_UI_REWARD_TYPE_ONE_CARD_BACK	1 korttien takaosa	
ACCESSIBILITY_UI_REWARD_TYPE_ONE_MOUNT	1 ratsastaja	
ACCESSIBILITY_UI_REWARD_TYPE_ONE_MINI_SET	1 mini-setti	
ACCESSIBILITY_UI_REWARD_TYPE_UNKNOWN	1 tuntematon palkinto	
ACCESSIBILITY_UI_REWARD_N_TICKETS	{0} |4(lippu,lippua)	0=number of tickets
ACCESSIBILITY_UI_REWARD_MINI_SET_WITH_N_CARDS	Mini-set, jossa {0} korttia	0=number of cards
ACCESSIBILITY_UI_REWARD_N_ARCANE_ORBS	{0} arcade orb	0=amount
ACCESSIBILITY_UI_REWARD_N_ARCANE_DUST	{0} arcane dust	0=amount
ACCESSIBILITY_UI_REWARD_N_CARD_PACKS	{0} |4(korttipakka,korttipakkaa)	0=amount
ACCESSIBILITY_UI_REWARD_N_GOLD	{0} kultaa	0=amount
ACCESSIBILITY_UI_REWARD_CARD_FROM_CLASS	{0} |4(kopio,kopiota) 1 {1} kortista	0=number of copies 1=class e.g. {2} copies of 1 {mage} card
ACCESSIBILITY_UI_REWARD_CORE_CARD_FROM_CLASS	{0} |4(kopio,kopiota) keskeisestä {1} kortista	0=number of copies 1=class e.g. {2} copies of 1 core {mage} card
ACCESSIBILITY_UI_REWARD_GOLDEN_HERO	Golden {0}	0=Hero name e.g. Golden Jaina Proudmoore
ACCESSIBILITY_UI_REWARD_CLASS_HERO	{0} Sankari	0=class e.g. Mage Hero
ACCESSIBILITY_UI_REWARD_CLASS_UNLOCK_PROGRESS	{0} {1} sankarista avattu	0=number of unlocked Heroes 1=total number of Heroes
ACCESSIBILITY_UI_REWARD_CARD	{0} |4(,kopiota) kortista	0=number of copies
ACCESSIBILITY_UI_REWARD_N_HERO_SKINS	{0} |4(Hero skin,Hero skins)	0=amount
ACCESSIBILITY_UI_REWARD_N_CARD_BACKS	{0} |4(korttipakan takaosa,korttipakan takaosaa)	0=amount
ACCESSIBILITY_UI_REWARD_N_ARENA_TICKETS	{0} |4(Areenalippu,Areenalippua)	0=amount
ACCESSIBILITY_UI_REWARD_N_RUNESTONES	{0} |4(riimukivi,riimukiveä)	0=amount
ACCESSIBILITY_UI_REWARD_N_ADVENTURES	{0} |4(seikkailu,seikkailua)	0=amount
ACCESSIBILITY_UI_REWARD_N_TAVERN_BRAWL_TICKETS	{0} |4(Tavern Brawl lippu,Tavern Brawl lippua)	0=amount
ACCESSIBILITY_UI_REWARD_N_CUSTOM_COINS	{0} |4(kolikko,kolikkoa)	0=amount
ACCESSIBILITY_UI_REWARD_XP_BOOST	{0}% XP lisäys	0=amount
ACCESSIBILITY_UI_REWARD_N_MINI_SETS	{0} |4(Mini-setti,Mini-settiä)	0=amount
ACCESSIBILITY_UI_REWARD_N_BATTLEGROUNDS_HERO_SKINS	{0} |4(Battlegrounds Hero skin,Battlegrounds Hero skins)	0=amount
ACCESSIBILITY_UI_REWARD_N_BATTLEGROUNDS_GUIDE_SKINS	{0} |4(Battlegrounds guide skin,Battlegrounds guide skins)	0=amount

ACCESSIBILITY_UI_SOCIAL_MENU_NAME	Kaverivalikko	
ACCESSIBILITY_UI_SOCIAL_BATTLETAG_COPIED_TO_CLIPBOARD	BattleTag kopioitu leikepöydälle	
ACCESSIBILITY_UI_SOCIAL_CHAT_MESSAGE_RECEIVED	Viesti henkilöltä {0}: {1}	0=sender name 1=message e.g. Message from {Player}: {Hello}
ACCESSIBILITY_UI_SOCIAL_CHAT_MESSAGE_SENT	Viesti henkilölle {0}: {1}	0=receiver name 1=message e.g. Message to {Player}: {Hello}
ACCESSIBILITY_UI_SOCIAL_CHAT_TYPE_MESSAGE_PROMPT	Kirjoita viesti	
ACCESSIBILITY_UI_SOCIAL_CHAT_SEND_MESSAGE	Lähetä viesti	

ACCESSIBILITY_UI_REWARDS_TRACK_READ_LEVEL	Lue nykyinen taso	
ACCESSIBILITY_UI_REWARDS_TRACK_CLAIM_REWARDS	Avaa {0} |4(palkkio,palkkiota)	0=number of rewards e.g. Claim {5} rewards
ACCESSIBILITY_UI_REWARDS_TRACK_CLAIM_REWARDS_NO_REWARDS	Olet jo avannut palkkiot tälle tasolle	

ACCESSIBILITY_UI_SHOP_READ_GOLD	Lue kulta	
ACCESSIBILITY_UI_SHOP_BUY_PACKS	Osta pakkoja	
ACCESSIBILITY_UI_SHOP_BUY_MINI_SETS	Osta mini-settejä	
ACCESSIBILITY_UI_SHOP_BUY_HERO_SKINS	Osta Hero skinejä	
ACCESSIBILITY_UI_SHOP_BUY_BUNDLES	Osta paketteja	
ACCESSIBILITY_UI_SHOP_BUY_OTHERS	Osta muita	
ACCESSIBILITY_UI_SHOP_ITEM_READ_DESCRIPTION	Lue kuvaus	
ACCESSIBILITY_UI_SHOP_ITEM_BUY_FOR_N_GOLD	Osta {0} kullalla	0=amount e.g. Buy for {100} gold
ACCESSIBILITY_UI_SHOP_ITEM_GET_FOR_FREE	Hanki ilmaiseksi	Some items in the shop are free
ACCESSIBILITY_UI_SHOP_READ_CARDS	Lue kortit	
ACCESSIBILITY_UI_SHOP_READ_CARDS_HELP	Lue kortit nuolinäppäimillä	
ACCESSIBILITY_UI_SHOP_PURCHASE_COMPLETE_GOLD_REMAINING	{0} kultaa jälljellä	0=amount e.g. {150} gold remaining

ACCESSIBILITY_SCREEN_GO_BACK	Takaisin	

ACCESSIBILITY_SCREEN_FATAL_ERROR_SCREEN_TITLE	Vakava virhe	

ACCESSIBILITY_SCREEN_END_GAME_SCREEN_HERO_LEVEL_UP	Sankari pääsi tasolle {0}	0=level

ACCESSIBILITY_SCREEN_CHOOSE_ADVENTURER_SCREEN_TITLE	Valitse seikkailu	
ACCESSIBILITY_SCREEN_CHOOSE_ADVENTURER_SCREEN_HERO_CHOSEN_HELP	Aloita painamalla {0} tai mene takaisin painamalla {1}	0=Enter key 1=Backspace key

ACCESSIBILITY_SCREEN_ADVENTURE_SCREEN_TITLE	Seikkailu	
ACCESSIBILITY_SCREEN_ADVENTURE_SCREEN_ADVENTURE_MENU_TITLE	Seikkailuvalikko	
ACCESSIBILITY_SCREEN_ADVENTURE_SCREEN_ADVENTURE_MENU_PLAY_OPTION	Pelaa	
ACCESSIBILITY_SCREEN_ADVENTURE_SCREEN_ADVENTURE_MENU_READ_DECK_OPTION	Lue pakka	
ACCESSIBILITY_SCREEN_ADVENTURE_SCREEN_ADVENTURE_MENU_RETIRE_OPTION	Antaudu	
ACCESSIBILITY_SCREEN_ADVENTURE_SCREEN_WAITING_FOR_VO_HELP	Odotetaan äänen loppumista	
ACCESSIBILITY_SCREEN_ADVENTURE_SCREEN_READING_DECK_HELP	Lue kortit nuolinäppäimillä	
ACCESSIBILITY_SCREEN_ADVENTURE_SCREEN_CANT_READ_DECK	Et voi lukea pakkaasi tässä seikkailussa	
ACCESSIBILITY_SCREEN_ADVENTURE_SCREEN_ADVENTURE_COMPLETE	Seikkailu läpäisty	
ACCESSIBILITY_SCREEN_ADVENTURE_SCREEN_PROGRESS_MESSAGE	Vastustaja {0} kautta {1}	0=current opponent number 1=number of opponents

ACCESSIBILITY_SCREEN_CHOOSE_ADVENTURE_SCREEN_MENU_TITLE	Valitse seikkailu	
ACCESSIBILITY_SCREEN_CHOOSE_ADVENTURE_SCREEN_MENU_BOOK_OF_HEROES_OPTION	Sankareiden kirja	
ACCESSIBILITY_SCREEN_CHOOSE_ADVENTURE_SCREEN_PRACTICE_CHOOSE_DIFFICULTY_MENU_TITLE	Valitse vastustajan vaikeustaso	
ACCESSIBILITY_SCREEN_CHOOSE_ADVENTURE_SCREEN_PRACTICE_CHOOSE_DIFFICULTY_MENU_NORMAL_OPTION	Normaali	
ACCESSIBILITY_SCREEN_CHOOSE_ADVENTURE_SCREEN_PRACTICE_CHOOSE_DIFFICULTY_MENU_EXPERT_OPTION	Vaikea	
ACCESSIBILITY_SCREEN_CHOOSE_ADVENTURE_SCREEN_PRACTICE_CHOOSE_EXPERT_LOCKED	Sinun täytyy voittaa kaikki normaalin tason vastustajat	

ACCESSIBILITY_SCREEN_CHOOSE_OPPONENT_MENU_UNDEFEATED_OPPONENT_LABEL	Ei voitettu	

ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_BROWSE_COLLECTION	Selaa kerättyjä	
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_EDIT_DECK	Muokkaa pakkaa	
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_DELETE_DECK	Poista pakka	
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_RECIPE_OWNED_CARDS_COUNT	Omistat {0} {1} kortista	0=number of owned cards in deck recipe 1=number of cards in deck e.g. {20} of {30} cards owned
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_RECIPE_CHOOSE_HELP	Luo valmis pakka tällä valinnalla painamalla {0} tai valitse eri pakka painamalla {1}	0=Enter key 1=Backspace key
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_CUSTOM_DECK_CHOOSE_HELP	Luo muokattu pakka painamalla {0} tai valitse valmiista painamalla {1}	0=Enter key 1=Backspace key
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_EDIT_DECK_MENU_ADD_CARDS_OPTION	Lisää kortteja	
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_EDIT_DECK_MENU_SEE_DECK_OPTION	Katso pakkaa	
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_EDIT_DECK_MENU_SEE_DECK_OPTION_EMPTY_DECK	Pakkasi on tyhjä	
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_EDIT_DECK_CARDS_IN_DECK	{0} kautta {1} korttia	0=number of cards in deck 1=max number of cards in deck e.g. {10} of {30} cards in deck
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_READ_COLLECTION_HELP	Lue kortteja nuolinäppäimillä. Vaihda luokkaa painamalla {0}.	0=Tab key
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_READ_COLLECTION_FILTERS_HELP	Suodata manan määrällä numeronäppäimillä. Voit etsiä kortteja painamalla {0}.	0=ctrl+f
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_READ_COINS_HELP	Lue kolikot nuolinäppäimillä ja painamalla {0}.	0=Enter key
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_READ_CARD_BACKS_HELP	Lue korttipakkojen takaosat painamalla nuolinäppäimiä ja {0}.	0=Enter key
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_READ_HERO_SKINS_HELP	Lue hero skinit painamalla nuolinäppäimiä ja {0}.	0=Enter key
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_EDIT_DECK_ADD_CARD_HELP	Lisää kortteja painamalla {0}	0=Enter key
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_EDIT_DECK_REMOVE_CARD_HELP	Poista kortteja painamalla {0}	0=Enter key
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_EDIT_DECK_RENAME_DECK_PROMPT	Anna pakalle uusi nimi	
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_SEARCH_PROMPT	Anna etsittävä teksti	
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_MANA_FILTER_ON	{0} manasuodatus päällä	{0} mana crystal filter e.g. {7+} mana filter on
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_MANA_FILTER_OFF	Manasuodatus pois	
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_CHANGE_SET	Vaihda tyyppiä	Used for changing between standard cards, wild cards, united in stormwind, etc.
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_FAVORITE_HERO_SKIN_SET	Oletus hero skin asetettu	Spoken after setting a new favorite Hero Skin
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_FAVORITE_CARD_BACK_SET	Oletustakaosa asetettu	Spoken after setting a new favorite Card Back
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_FAVORITE_COIN_SET	Oletuskolikko asetettu	Spoken after setting a new favorite Coin

ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_CRAFTING_CRAFT_CARDS	Luo kortteja	
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_CRAFTING_READ_DUST	Lue Arcane Dust	
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_CRAFTING_MASS_DISENCHANT_FOR_N_DUST	Tuhoa {0} |4(ylimääräinen kortti,ylimääräistä korttia), {1} Arcane Dust	0=number of extra cards 1=amount of dust e.g. Disenchant 5 extra cards for {100} Arcane Dust
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_CRAFTING_READ_CARD	Lue kortti	
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_CRAFTING_READ_RELATED_CARD	Lue liittyvä kortti	
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_CRAFTING_READ_FLAVOR	Lue tyyppi	
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_CRAFTING_CRAFT_CARD_FOR_N_DUST	Luo: {0} Arcane Dust	0=amount of dust e.g. Craft for {100} Arcane Dust
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_CRAFTING_DISENCHANT_CARD_FOR_N_DUST	Tuhoa: saat {0} Arcane Dust	0=amount of dust e.g. Disenchant to gain {100} Arcane Dust
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_CRAFTING_CRAFT_CARD_ERROR_NOT_ENOUGH_DUST	Ei tarpeeksi Arcane Dust	
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_CRAFTING_CRAFT_CARD_ERROR_CARD_LIMIT_REACHED	Et voi luoda enempää kopioita tästä kortista	
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_CRAFTING_CRAFT_CARD_DONE	Kortti luotu	
ACCESSIBILITY_SCREEN_COLLECTION_MANAGER_CRAFTING_DISENCHANT_DONE	Tuhottu	

ACCESSIBILITY_SCREEN_PACK_OPENING_OPEN_CARDS_HELP	Paljasta kortteja nuolilla ja painamalla {0}	0=Enter key
ACCESSIBILITY_SCREEN_PACK_OPENING_NO_CARD_PACKS	Sinulla ei ole takaosia	

ACCESSIBILITY_SCREEN_HEARTHSTONE_RANKED_READ_RANK	Lue nykyinen taso	
ACCESSIBILITY_SCREEN_HEARTHSTONE_RANKED_READ_RANK_CURRENT_STARS	{0} kautta {1} |4(tähti,tähteä)	0=current stars 1=star slots e.g. {1} out of {3} stars
ACCESSIBILITY_SCREEN_HEARTHSTONE_RANKED_READ_RANK_CURRENT_STAR_BONUS	{0} tähden bonus	0=current star bonus e.g. {2} star bonus

ACCESSIBILITY_SCREEN_BATTLEGROUNDS_READ_STATS	Lue statsit	
ACCESSIBILITY_SCREEN_BATTLEGROUNDS_OPTIONS_NARRATE_ATTACKS	Lue hyökkäykset taisteluosassa	

ACCESSIBILITY_TOAST_QUEST_PROGRESS_TOAST_TITLE	Tehtävän edistyminen	
ACCESSIBILITY_TOAST_QUEST_PROGRESS_TOAST_PROGRESS	Edistyminen: {0} kautta {1}	0=current progress 1=total

ACCESSIBILITY_TOAST_QUEST_TOAST_TITLE	Teit tehtävän	

ACCESSIBILITY_TUTORIAL_LOADING_TUTORIAL	Avataan ohjetta	
ACCESSIBILITY_TUTORIAL_WELCOME_BACK	Tervetuloa takaisin	
ACCESSIBILITY_TUTORIAL_DEFEATED_HOGGER	Voitit Hoggerin	
ACCESSIBILITY_TUTORIAL_DEFEATED_MILLHOUSE	Voitit Millhouse Manastormin	
ACCESSIBILITY_TUTORIAL_DEFEATED_CHO	Voitit Lorewalker Cho'n	
ACCESSIBILITY_TUTORIAL_DEFEATED_MUKLA	Voitit King Muklan	
ACCESSIBILITY_TUTORIAL_DEFEATED_NESINGWARY	Voitit Hemet Nesingwaryn	
ACCESSIBILITY_TUTORIAL_DEFEATED_ILLIDAN	Voitit Illidan Stormragen	
ACCESSIBILITY_TUTORIAL_NEXT_HOGGER	Seuraava vastustaja: Hogger	
ACCESSIBILITY_TUTORIAL_NEXT_MILLHOUSE	Seuraava vastustaja: Millhouse Manastorm	
ACCESSIBILITY_TUTORIAL_NEXT_CHO	Seuraava vastustaja: Lorewalker Cho	
ACCESSIBILITY_TUTORIAL_NEXT_MUKLA	Seuraava vastustaja: King Mukla	
ACCESSIBILITY_TUTORIAL_NEXT_NESINGWARY	Seuraava vastustaja: Hemet Nesingwary	
ACCESSIBILITY_TUTORIAL_NEXT_ILLIDAN	Seuraava ja viimeinen vastustaja: Illidan Stormrage	

ACCESSIBILITY_TUTORIAL_NARRATOR_INTRO	Opetan sinulle hieman peliä käymällä läpi kuusi harjoitusottelua	
ACCESSIBILITY_TUTORIAL_NARRATOR_HELP_KEYS	Jos tarvitset apua, paina {0}. Voit painaa sitä milloin vain.	0=F1 key
ACCESSIBILITY_TUTORIAL_NARRATOR_INTRO_END	Okei, aloitetaan	
ACCESSIBILITY_TUTORIAL_FREE_STARTING_PACK	Tässä perus korttipakka. Avaa se painamalla {0}	0=Enter key
ACCESSIBILITY_TUTORIAL_NICE_WORK	Hienoa työtä	
ACCESSIBILITY_TUTORIAL_NICE_JOB	Hienoa työtä	
ACCESSIBILITY_TUTORIAL_NICE_ONE	Mahtavaa	
ACCESSIBILITY_TUTORIAL_GOOD_JOB	Hyvää työtä	
ACCESSIBILITY_TUTORIAL_YOU_GOT_IT	Onnistuit!	
ACCESSIBILITY_TUTORIAL_REMEMBER_HOW_TO_DO_IT	Muistatko, miten se tehdään?	
ACCESSIBILITY_TUTORIAL_REMEMBER_HOW_TO_DO_THAT	Muistatko, miten tämä tehdään?	
ACCESSIBILITY_TUTORIAL_TRY_IT_OUT	Koeta sitä!	
ACCESSIBILITY_TUTORIAL_ALL_RIGHT	Selvä!	
ACCESSIBILITY_TUTORIAL_LETS_LEARN_HOW	Opetellaanpa se	
ACCESSIBILITY_TUTORIAL_CAN_YOU_DO_IT	Osaatko tehdä sen?	
ACCESSIBILITY_TUTORIAL_THINK_YOU_CAN_DO_IT	Luuletko osaavasi sen?	
ACCESSIBILITY_TUTORIAL_GOT_IT	Selvä	
ACCESSIBILITY_TUTORIAL_NO_ENDTURN_HP	Ei vielä! Käytä sankarivoimaasi. Paina {0}	0=r key

ACCESSIBILITY_TUTORIAL_HOGGER_START	Ensimmäinen vastustajasi on Hogger. Sinä olet Jaina Proudmoore -niminen maagi	
ACCESSIBILITY_TUTORIAL_HOGGER_FORCE_CARD_READ	Use the up and down arrow keys to read this card first	
ACCESSIBILITY_TUTORIAL_HOGGER_SUMMON_MINION_FIRST	Summon the minion you just got first	
ACCESSIBILITY_TUTORIAL_HOGGER_FORCE_LOOK_AT_OPPONENT_MINIONS_FIRST	Use {0} and the arrow keys to read your opponent's minions first	0=g key
ACCESSIBILITY_TUTORIAL_HOGGER_2_0	When a turn starts, you always begin by drawing a card from your deck. Let's see the one we just drew	
ACCESSIBILITY_TUTORIAL_HOGGER_2_1	Press {0} to look at the cards in your hand	0=c key
ACCESSIBILITY_TUTORIAL_HOGGER_2_2	Ok, so... This card is a minion named Murloc Raider	
ACCESSIBILITY_TUTORIAL_HOGGER_2_2B	Minions are creatures that you can summon onto the battlefield to fight for your Hero	
ACCESSIBILITY_TUTORIAL_HOGGER_2_2D	This one costs 1 mana to summon and has 2 attack and 1 health	
ACCESSIBILITY_TUTORIAL_HOGGER_2_3	Let's start by summoning this minion	
ACCESSIBILITY_TUTORIAL_HOGGER_2_4	Press {0} to do so	0=Enter key
ACCESSIBILITY_TUTORIAL_HOGGER_2_5	Press {0} to confirm or {1} to cancel	0=Enter key 1=Backspace key
ACCESSIBILITY_TUTORIAL_HOGGER_2_6	Minions must wait a turn to attack once they're summoned, so we have nothing left to do	
ACCESSIBILITY_TUTORIAL_HOGGER_3_0	Your opponent's minion attacked your Hero so you took some damage	
ACCESSIBILITY_TUTORIAL_HOGGER_3_1	Let's see how much health we have left	
ACCESSIBILITY_TUTORIAL_HOGGER_3_2	Use the up and down arrow keys to read your hero card	
ACCESSIBILITY_TUTORIAL_HOGGER_3_2_HELP	Use {0} and the arrow keys to find out how much health your Hero has	0=v key
ACCESSIBILITY_TUTORIAL_HOGGER_3_3	If your Hero runs out of health, you lose. 28 health is still plenty though	
ACCESSIBILITY_TUTORIAL_HOGGER_3_4	Let's look at your opponent's hero now. Press {0}	0=f key
ACCESSIBILITY_TUTORIAL_HOGGER_3_5	Can you find how much health he has?	
ACCESSIBILITY_TUTORIAL_HOGGER_3_5_HELP	Use the up and down arrow keys to read your opponent's hero card	
ACCESSIBILITY_TUTORIAL_HOGGER_3_6	Once your opponent's Hero runs out of health, you win	
ACCESSIBILITY_TUTORIAL_HOGGER_3_7	Let's carry on	
ACCESSIBILITY_TUTORIAL_HOGGER_4_1	Looks like you got another minion. Can you summon this one yourself?	
ACCESSIBILITY_TUTORIAL_HOGGER_4_1_HELP	Use {0} and {1} to summon your minion	0=c key 1=Enter key
ACCESSIBILITY_TUTORIAL_HOGGER_4_2	When you already have minions on the battlefield, you can use the left and right arrow keys to select where the new minion will be placed	
ACCESSIBILITY_TUTORIAL_HOGGER_4_4	You now have two minions on the battlefield. This one was just summoned so it must wait a turn to attack	
ACCESSIBILITY_TUTORIAL_HOGGER_4_5	Let's learn how to navigate the battlefield	
ACCESSIBILITY_TUTORIAL_HOGGER_4_6	Use the left and right arrow keys to navigate your minions	
ACCESSIBILITY_TUTORIAL_HOGGER_4_6_HELP	Use {0} and the arrow keys to navigate your summoned minions	0=b key
ACCESSIBILITY_TUTORIAL_HOGGER_4_8	Let's look at your opponent's minions now. Press {0} to do so	0=g key
